player,player_id,season,url_school,school,rsci
Michael Blackgrove,michael-blackgrove-1,2008,fairleigh-dickinson,Fairleigh Dickinson,NA
Leslie Robinson,leslie-robinson-1,2008,florida-am,Florida A&M,NA
Lamar Twitty,lamar-twitty-1,2008,florida-am,Florida A&M,NA
Akini Akini,akini-akini-1,2008,florida-am,Florida A&M,NA
Joe Ballard,joe-ballard-1,2008,florida-am,Florida A&M,NA
Larry Jackson,larry-jackson-1,2008,florida-am,Florida A&M,NA
Ernest Maul,ernest-maul-1,2008,florida-am,Florida A&M,NA
Byron Taylor,byron-taylor-1,2008,florida-am,Florida A&M,NA
Jon Mason,jon-mason-1,2008,florida-am,Florida A&M,NA
Oliver Prince,oliver-prince-1,2008,florida-am,Florida A&M,NA
Jermonte Bush,jermonte-bush-1,2008,florida-am,Florida A&M,NA
Darryl Demp,darryl-demp-1,2008,florida-am,Florida A&M,NA
Cassius Bell,cassius-bell-1,2008,florida-am,Florida A&M,NA
Carlos Monroe,carlos-monroe-1,2008,florida-atlantic,Florida Atlantic,NA
Carderro Nwoji,carderro-nwoji-1,2008,florida-atlantic,Florida Atlantic,NA
Paul Graham,paul-graham-2,2008,florida-atlantic,Florida Atlantic,NA
Jeff Parmer,jeff-parmer-1,2008,florida-atlantic,Florida Atlantic,NA
Xavier Perkins,xavier-perkins-1,2008,florida-atlantic,Florida Atlantic,NA
Sanchez Hughley,sanchez-hughley-1,2008,florida-atlantic,Florida Atlantic,NA
Sean Alarcon,sean-alarcon-1,2008,florida-atlantic,Florida Atlantic,NA
Brett Royster,brett-royster-1,2008,florida-atlantic,Florida Atlantic,NA
Derrick Simmons,derrick-simmons-1,2008,florida-atlantic,Florida Atlantic,NA
Sammy Hernandez,sammy-hernandez-2,2008,florida-atlantic,Florida Atlantic,NA
Seydou Kone,seydou-kone-1,2008,florida-atlantic,Florida Atlantic,NA
Eni Cuka,eni-cuka-1,2008,florida-atlantic,Florida Atlantic,NA
Enrique Rodriguez,enrique-rodriguez-1,2008,florida-atlantic,Florida Atlantic,NA
James Staten,james-staten-1,2008,florida-atlantic,Florida Atlantic,NA
Matt Best,matt-best-1,2008,florida-atlantic,Florida Atlantic,NA
Eddie Gainer,eddie-gainer-1,2008,florida-atlantic,Florida Atlantic,NA
Jamal Owens,jamal-owens-1,2008,florida-atlantic,Florida Atlantic,NA
Alex Galindo,alex-galindo-1,2008,florida-international,Florida International,67 (2004)
Russell Hicks,russell-hicks-1,2008,florida-international,Florida International,
Chris Fuller,chris-fuller-1,2008,florida-international,Florida International,
Erick Nsangou,erick-nsangou-1,2008,florida-international,Florida International,
Nikola Gacesa,nikola-gacesa-1,2008,florida-international,Florida International,
Kenneth White,kenneth-white-1,2008,florida-international,Florida International,
Tremayne Russell,tremayne-russell-1,2008,florida-international,Florida International,
Badara N'Diaye,badara-ndiaye-1,2008,florida-international,Florida International,
Cedric Essola,cedric-essola-1,2008,florida-international,Florida International,
Michael James,michael-james-1,2008,florida-international,Florida International,
Nick Taylor,nick-taylor-1,2008,florida-international,Florida International,
Moses Hinton,moses-hinton-1,2008,florida-international,Florida International,
Toney Douglas,toney-douglas-1,2008,florida-state,Florida State,100 (2004)
Jason Rich,jason-rich-1,2008,florida-state,Florida State,27 (2004)
Ralph Mims,ralph-mims-1,2008,florida-state,Florida State,
Uche Echefu,uche-echefu-1,2008,florida-state,Florida State,42 (2005)
Isaiah Swann,isaiah-swann-1,2008,florida-state,Florida State,40 (2004)
Ryan Reid,ryan-reid-1,2008,florida-state,Florida State,
Julian Vaughn,julian-vaughn-1,2008,florida-state,Florida State,73 (2007)
Casaan Breeden,casaan-breeden-1,2008,florida-state,Florida State,80 (2005)
Jordan Demercy,jordan-demercy-1,2008,florida-state,Florida State,
Matt Zitani,matt-zitani-1,2008,florida-state,Florida State,
Solomon Alabi,solomon-alabi-1,2008,florida-state,Florida State,24 (2007)
Brian Hoff,brian-hoff-1,2008,florida-state,Florida State,
Jordan Bolton,jordan-bolton-1,2008,florida-state,Florida State,
Ben O'Donnell,ben-odonnell-2,2008,florida-state,Florida State,
Nick Calathes,nick-calathes-1,2008,florida,Florida,11 (2007)
Marreese Speights,marreese-speights-1,2008,florida,Florida,60 (2006)
Walter Hodge,walter-hodge-1,2008,florida,Florida,
Dan Werner,dan-werner-1,2008,florida,Florida,94 (2006)
Jai Lucas,jai-lucas-1,2008,florida,Florida,33 (2007)
Chandler Parsons,chandler-parsons-1,2008,florida,Florida,39 (2007)
Alex Tyus,alex-tyus-1,2008,florida,Florida,53 (2007)
Adam Allen,adam-allen-1,2008,florida,Florida,
Jonathan Mitchell,jonathan-mitchell-1,2008,florida,Florida,87 (2006)
Michael Weisenberg,michael-weisenberg-1,2008,florida,Florida,
Hudson Fricke,hudson-fricke-1,2008,florida,Florida,
Shayne Payne,shayne-payne-1,2008,florida,Florida,
Bryant Dunston,bryant-dunston-1,2008,fordham,Fordham,NA
Marcus Stout,marcus-stout-1,2008,fordham,Fordham,NA
Brenton Butler,brenton-butler-1,2008,fordham,Fordham,NA
Sebastian Greene,sebastian-greene-1,2008,fordham,Fordham,NA
Mike Moore,mike-moore-1,2008,fordham,Fordham,NA
Michael Binns,michael-binns-1,2008,fordham,Fordham,NA
Kevin Anderson,kevin-anderson-2,2008,fordham,Fordham,NA
Herb Tanner,herb-tanner-1,2008,fordham,Fordham,NA
Chris Bethel,chris-bethel-1,2008,fordham,Fordham,NA
Dan Landisch,dan-landisch-1,2008,fordham,Fordham,NA
Matt Beck,matt-beck-1,2008,fordham,Fordham,NA
Luke Devine,luke-devine-1,2008,fordham,Fordham,NA
Zach Wing,zach-wing-1,2008,fordham,Fordham,NA
Kevin Bell,kevin-bell-1,2008,fresno-state,Fresno State,
Eddie Miller,eddie-miller-2,2008,fresno-state,Fresno State,
Hector Hernandez,hector-hernandez-1,2008,fresno-state,Fresno State,
Bryan Harvey,bryan-harvey-1,2008,fresno-state,Fresno State,62 (2005)
Nedeljko Golubovic,nedeljko-golubovic-1,2008,fresno-state,Fresno State,
Alex Blair,alex-blair-1,2008,fresno-state,Fresno State,
Tyson Parker,tyson-parker-1,2008,fresno-state,Fresno State,
Dwight O'Neil,dwight-oneil-1,2008,fresno-state,Fresno State,
Brandon Webster,brandon-webster-1,2008,fresno-state,Fresno State,
Shawn Taylor,shawn-taylor-1,2008,fresno-state,Fresno State,99 (2003)
James Tchana,james-tchana-1,2008,fresno-state,Fresno State,
Myles Green,myles-green-1,2008,fresno-state,Fresno State,
Jordan Ambers,jordan-ambers-1,2008,fresno-state,Fresno State,
Alex Opacic,alex-opacic-1,2008,furman,Furman,NA
Justin Dehm,justin-dehm-1,2008,furman,Furman,NA
George Brozos,george-brozos-1,2008,furman,Furman,NA
Noah States,noah-states-1,2008,furman,Furman,NA
Connor Nolte,connor-nolte-1,2008,furman,Furman,NA
Jordan Miller,jordan-miller-1,2008,furman,Furman,NA
Bobby Austin,bobby-austin-1,2008,furman,Furman,NA
Tony Anderson,tony-anderson-1,2008,furman,Furman,NA
Darryl Evans,darryl-evans-1,2008,furman,Furman,NA
Stanley Jones,stanley-jones-1,2008,furman,Furman,NA
Emmanuel Perry,emmanuel-perry-1,2008,furman,Furman,NA
Peter Carroll,peter-carroll-1,2008,furman,Furman,NA
Eric Watts,eric-watts-1,2008,furman,Furman,NA
Thomas Sanders,thomas-sanders-1,2008,gardner-webb,Gardner-Webb,NA
Grayson Flittner,grayson-flittner-1,2008,gardner-webb,Gardner-Webb,NA
Aaron Linn,aaron-linn-1,2008,gardner-webb,Gardner-Webb,NA
Nate Blank,nate-blank-1,2008,gardner-webb,Gardner-Webb,NA
Takayo Siddle,takayo-siddle-1,2008,gardner-webb,Gardner-Webb,NA
Auryn MacMillan,auryn-macmillan-1,2008,gardner-webb,Gardner-Webb,NA
Matthew French,matthew-french-1,2008,gardner-webb,Gardner-Webb,NA
Lu Dovonou,lu-dovonou-1,2008,gardner-webb,Gardner-Webb,NA
Dillon Boggs,dillon-boggs-1,2008,gardner-webb,Gardner-Webb,NA
Brandon Jackson,brandon-jackson-1,2008,gardner-webb,Gardner-Webb,NA
Samba Fall,samba-fall-1,2008,gardner-webb,Gardner-Webb,NA
Quincy Sarpy,quincy-sarpy-1,2008,gardner-webb,Gardner-Webb,NA
Matt Maden,matt-maden-1,2008,gardner-webb,Gardner-Webb,NA
Will Thomas,will-thomas-1,2008,george-mason,George Mason,NA
Folarin Campbell,folarin-campbell-1,2008,george-mason,George Mason,NA
John Vaughan,john-vaughan-1,2008,george-mason,George Mason,NA
Andre Smith,andre-smith-1,2008,george-mason,George Mason,NA
Louis Birdsong,louis-birdsong-1,2008,george-mason,George Mason,NA
Cameron Long,cameron-long-1,2008,george-mason,George Mason,NA
Jordan Carter,jordan-carter-1,2008,george-mason,George Mason,NA
Vlad Moldoveanu,vlad-moldoveanu-1,2008,george-mason,George Mason,NA
Chris Fleming,chris-fleming-1,2008,george-mason,George Mason,NA
Isaiah Tate,isaiah-tate-1,2008,george-mason,George Mason,NA
Jay Threatt,jay-threatt-1,2008,george-mason,George Mason,NA
Rob Diggs,rob-diggs-1,2008,george-washington,George Washington,NA
Wynton Witherspoon,wynton-witherspoon-1,2008,george-washington,George Washington,NA
Damian Hollis,damian-hollis-1,2008,george-washington,George Washington,NA
Maureece Rice,maureece-rice-1,2008,george-washington,George Washington,NA
Noel Wilmore,noel-wilmore-1,2008,george-washington,George Washington,NA
Cheyenne Moore,cheyenne-moore-1,2008,george-washington,George Washington,NA
Xavier Alexander,xavier-alexander-1,2008,george-washington,George Washington,NA
Miles Beatty,miles-beatty-1,2008,george-washington,George Washington,NA
Johnny Lee,johnny-lee-1,2008,george-washington,George Washington,NA
Joseph Katuka,joseph-katuka-1,2008,george-washington,George Washington,NA
Hermann Opoku,hermann-opoku-1,2008,george-washington,George Washington,NA
Dominic Green,dominic-green-1,2008,george-washington,George Washington,NA
Peter Laplante,peter-laplante-1,2008,george-washington,George Washington,NA
Jeff Del Favero,jeff-del-favero-1,2008,george-washington,George Washington,NA
Jabari Edwards,jabari-edwards-1,2008,george-washington,George Washington,NA
Travis King,travis-king-1,2008,george-washington,George Washington,NA
Roy Hibbert,roy-hibbert-1,2008,georgetown,Georgetown,
DaJuan Summers,dajuan-summers-1,2008,georgetown,Georgetown,26 (2006)
Jonathan Wallace,jonathan-wallace-1,2008,georgetown,Georgetown,
Jessie Sapp,jessie-sapp-1,2008,georgetown,Georgetown,
Austin Freeman,austin-freeman-1,2008,georgetown,Georgetown,14 (2007)
Pat Ewing,pat-ewing-1,2008,georgetown,Georgetown,97 (2003)
Vernon Macklin,vernon-macklin-1,2008,georgetown,Georgetown,16 (2006)
Chris Wright,chris-wright-2,2008,georgetown,Georgetown,31 (2007)
Jeremiah Rivers,jeremiah-rivers-1,2008,georgetown,Georgetown,
Tyler Crawford,tyler-crawford-1,2008,georgetown,Georgetown,
Omar Wattad,omar-wattad-1,2008,georgetown,Georgetown,
Bryon Jansen,bryon-jansen-1,2008,georgetown,Georgetown,
Louis Graham,louis-graham-1,2008,georgia-southern,Georgia Southern,NA
Willie Powers,willie-powers-1,2008,georgia-southern,Georgia Southern,NA
Matt Fields,matt-fields-1,2008,georgia-southern,Georgia Southern,NA
Dwayne Foreman,dwayne-foreman-1,2008,georgia-southern,Georgia Southern,NA
Anthony Marshall,anthony-marshall-1,2008,georgia-southern,Georgia Southern,NA
Julian Allen,julian-allen-1,2008,georgia-southern,Georgia Southern,NA
Antoine Johnson,antoine-johnson-1,2008,georgia-southern,Georgia Southern,NA
Trumaine Pearson,trumaine-pearson-1,2008,georgia-southern,Georgia Southern,NA
Johntavious Rucker,johntavious-rucker-1,2008,georgia-southern,Georgia Southern,NA
Ryan Hynes,ryan-hynes-1,2008,georgia-southern,Georgia Southern,NA
Kenith Ward,kenith-ward-1,2008,georgia-southern,Georgia Southern,NA
Krzysztof Janiszewski,krzysztof-janiszewski-1,2008,georgia-southern,Georgia Southern,NA
Jared Collins,jared-collins-1,2008,georgia-southern,Georgia Southern,NA
Blake Thompson,blake-thompson-1,2008,georgia-southern,Georgia Southern,NA
Blake Jones,blake-jones-1,2008,georgia-southern,Georgia Southern,NA
Leonard Mendez,leonard-mendez-1,2008,georgia-state,Georgia State,NA
Trae Goldston,trae-goldston-1,2008,georgia-state,Georgia State,NA
Rashad Chase,rashad-chase-1,2008,georgia-state,Georgia State,NA
Justin Billingslea,justin-billingslea-1,2008,georgia-state,Georgia State,NA
Kevin Lott,kevin-lott-1,2008,georgia-state,Georgia State,NA
Deven Dickerson,deven-dickerson-1,2008,georgia-state,Georgia State,NA
D.J. Jones,dj-jones-1,2008,georgia-state,Georgia State,NA
Jihad Ali,jihad-ali-1,2008,georgia-state,Georgia State,NA
Michael Moynihan,michael-moynihan-1,2008,georgia-state,Georgia State,NA
Ousman Krubally,ousman-krubally-1,2008,georgia-state,Georgia State,NA
Norman Mitchell,norman-mitchell-1,2008,georgia-state,Georgia State,NA
Anthony Morrow,anthony-morrow-1,2008,georgia-tech,Georgia Tech,91 (2004)
Jeremis Smith,jeremis-smith-1,2008,georgia-tech,Georgia Tech,74 (2004)
Lewis Clinch,lewis-clinch-1,2008,georgia-tech,Georgia Tech,25 (2005)
Zach Peacock,zach-peacock-1,2008,georgia-tech,Georgia Tech,
Maurice Miller,maurice-miller-1,2008,georgia-tech,Georgia Tech,87 (2007)
Gani Lawal,gani-lawal-1,2008,georgia-tech,Georgia Tech,19 (2007)
Matt Causey,matt-causey-1,2008,georgia-tech,Georgia Tech,86 (2003)
D'Andre Bell,dandre-bell-1,2008,georgia-tech,Georgia Tech,
Alade Aminu,alade-aminu-1,2008,georgia-tech,Georgia Tech,79 (2005)
Lance Storrs,lance-storrs-1,2008,georgia-tech,Georgia Tech,
Mouhammad Faye,mouhammad-faye-1,2008,georgia-tech,Georgia Tech,
Brad Sheehan,brad-sheehan-1,2008,georgia-tech,Georgia Tech,
Ty Anderson,ty-anderson-1,2008,georgia-tech,Georgia Tech,
Gary Cage,gary-cage-1,2008,georgia-tech,Georgia Tech,
Sundiata Gaines,sundiata-gaines-1,2008,georgia,Georgia,
Terrance Woodbury,terrance-woodbury-1,2008,georgia,Georgia,
Billy Humphrey,billy-humphrey-2,2008,georgia,Georgia,
Jeremy Price,jeremy-price-1,2008,georgia,Georgia,80 (2007)
David Bliss,david-bliss-1,2008,georgia,Georgia,
Zac Swansey,zac-swansey-1,2008,georgia,Georgia,
Corey Butler,corey-butler-1,2008,georgia,Georgia,
Albert Jackson,albert-jackson-1,2008,georgia,Georgia,
Troy Brewer,troy-brewer-1,2008,georgia,Georgia,
Chris Barnes,chris-barnes-1,2008,georgia,Georgia,
Jeremy Jacob,jeremy-jacob-1,2008,georgia,Georgia,
Rashaad Singleton,rashaad-singleton-1,2008,georgia,Georgia,
Matt Bouldin,matt-bouldin-1,2008,gonzaga,Gonzaga,65 (2006)
Jeremy Pargo,jeremy-pargo-1,2008,gonzaga,Gonzaga,84 (2005)
Austin Daye,austin-daye-1,2008,gonzaga,Gonzaga,34 (2007)
David Pendergraft,david-pendergraft-1,2008,gonzaga,Gonzaga,88 (2004)
Micah Downs,micah-downs-1,2008,gonzaga,Gonzaga,21 (2005)
Josh Heytvelt,josh-heytvelt-1,2008,gonzaga,Gonzaga,74 (2004)
Abdullahi Kuso,abdullahi-kuso-1,2008,gonzaga,Gonzaga,
Steven Gray,steven-gray-1,2008,gonzaga,Gonzaga,100 (2007)
Larry Gurganious,larry-gurganious-1,2008,gonzaga,Gonzaga,
Robert Sacre,robert-sacre-1,2008,gonzaga,Gonzaga,
Ira Brown,ira-brown-1,2008,gonzaga,Gonzaga,
Will Foster,will-foster-1,2008,gonzaga,Gonzaga,
Andrew Sorenson,andrew-sorenson-1,2008,gonzaga,Gonzaga,
Theo Davis,theo-davis-1,2008,gonzaga,Gonzaga,36 (2005)
Anthony Williams,anthony-williams-1,2008,grambling,Grambling,NA
Andrew Prestley,andrew-prestley-1,2008,grambling,Grambling,NA
Andre' Ratliff,andre-ratliff-1,2008,grambling,Grambling,NA
Duran Diaz,duran-diaz-1,2008,grambling,Grambling,NA
Jamal Breaux,jamal-breaux-1,2008,grambling,Grambling,NA
Jarred Riley,jarred-riley-1,2008,grambling,Grambling,NA
Jordan Lemons,jordan-lemons-1,2008,grambling,Grambling,NA
George Akpele,george-akpele-1,2008,grambling,Grambling,NA
Donald Qualls,donald-qualls-1,2008,grambling,Grambling,NA
Emmanuel Calloway,emmanuel-calloway-1,2008,grambling,Grambling,NA
Jeremy Yates,jeremy-yates-1,2008,grambling,Grambling,NA
Andre' Southern,andre-southern-1,2008,grambling,Grambling,NA
Marcus Coleman,marcus-coleman-1,2008,grambling,Grambling,NA
Tomas Funchess,tomas-funchess-1,2008,grambling,Grambling,NA
Quincy Hall,quincy-hall-2,2008,grambling,Grambling,NA
Corrie Austin,corrie-austin-1,2008,grambling,Grambling,NA
Mike Schachtner,mike-schachtner-1,2008,green-bay,Green Bay,NA
Ryan Tillema,ryan-tillema-1,2008,green-bay,Green Bay,NA
Rahmon Fletcher,rahmon-fletcher-1,2008,green-bay,Green Bay,NA
Terry Evans,terry-evans-1,2008,green-bay,Green Bay,NA
Randy Berry,randy-berry-1,2008,green-bay,Green Bay,NA
Troy Cotton,troy-cotton-1,2008,green-bay,Green Bay,NA
Cordero Barkley,cordero-barkley-1,2008,green-bay,Green Bay,NA
Bryquis Perine,bryquis-perine-1,2008,green-bay,Green Bay,NA
Tevah Morris,tevah-morris-1,2008,green-bay,Green Bay,NA
Edgar Segura,edgar-segura-1,2008,green-bay,Green Bay,NA
D'Angalo Jackson,dangalo-jackson-1,2008,green-bay,Green Bay,NA
Pat Nelson,pat-nelson-2,2008,green-bay,Green Bay,NA
Eric Van Cleave,eric-van-cleave-1,2008,green-bay,Green Bay,NA
Rashad West,rashad-west-1,2008,hampton,Hampton,NA
Vincent Simpson,vincent-simpson-1,2008,hampton,Hampton,NA
Michael Freeman,michael-freeman-1,2008,hampton,Hampton,NA
Matt Pilgrim,matt-pilgrim-1,2008,hampton,Hampton,NA
Adrian Woodard,adrian-woodard-1,2008,hampton,Hampton,NA
Donte Harrison,donte-harrison-1,2008,hampton,Hampton,NA
Theo Smalling,theo-smalling-1,2008,hampton,Hampton,NA
Jordan Brooks,jordan-brooks-1,2008,hampton,Hampton,NA
Brandon Tunnell,brandon-tunnell-1,2008,hampton,Hampton,NA
Kevin Sumner,kevin-sumner-1,2008,hampton,Hampton,NA
Jonathan Robinson,jonathan-robinson-1,2008,hampton,Hampton,NA
Chad Easterling,chad-easterling-1,2008,hampton,Hampton,NA
Paul Davis,paul-davis-2,2008,hampton,Hampton,NA
Antwyne Hines,antwyne-hines-1,2008,hampton,Hampton,NA
John Ntoko,john-ntoko-1,2008,hampton,Hampton,NA
Lionel Pehoua,lionel-pehoua-1,2008,hampton,Hampton,NA
Jamaal Washington,jamaal-washington-1,2008,hampton,Hampton,NA
Joe Zeglinski,joe-zeglinski-1,2008,hartford,Hartford,NA
Warren McLendon,warren-mclendon-1,2008,hartford,Hartford,NA
Morgan Sabia,morgan-sabia-1,2008,hartford,Hartford,NA
Michael Turner,michael-turner-1,2008,hartford,Hartford,NA
Jaret Von Rosenberg,jaret-von-rosenberg-1,2008,hartford,Hartford,NA
Brian Glowiak,brian-glowiak-1,2008,hartford,Hartford,NA
Anthony Minor,anthony-minor-1,2008,hartford,Hartford,NA
Kevin Estes,kevin-estes-1,2008,hartford,Hartford,NA
Rich Baker,rich-baker-1,2008,hartford,Hartford,NA
Andres Torres,andres-torres-1,2008,hartford,Hartford,NA
Fabrice Tafo,fabrice-tafo-1,2008,hartford,Hartford,NA
David Bookman,david-bookman-1,2008,hartford,Hartford,NA
Clint Kuban,clint-kuban-1,2008,hartford,Hartford,NA
Tambo Barrow,tambo-barrow-1,2008,hartford,Hartford,NA
Jeremy Lin,jeremy-lin-1,2008,harvard,Harvard,NA
Evan Harris,evan-harris-1,2008,harvard,Harvard,NA
Drew Housman,drew-housman-1,2008,harvard,Harvard,NA
Andrew Pusar,andrew-pusar-1,2008,harvard,Harvard,NA
Dan McGeary,dan-mcgeary-1,2008,harvard,Harvard,NA
Pat Magnarelli,pat-magnarelli-1,2008,harvard,Harvard,NA
Brad Unger,brad-unger-1,2008,harvard,Harvard,NA
Kyle Fitzgerald,kyle-fitzgerald-1,2008,harvard,Harvard,NA
Alek Blankenau,alek-blankenau-1,2008,harvard,Harvard,NA
Adam Demuyakor,adam-demuyakor-1,2008,harvard,Harvard,NA
T.J. Carey,tj-carey-1,2008,harvard,Harvard,NA
Doug Miller,doug-miller-1,2008,harvard,Harvard,NA
Cem Dinc,cem-dinc-1,2008,harvard,Harvard,NA
Darryl Finkton,darryl-finkton-1,2008,harvard,Harvard,NA
Ndubuisi Okereke,ndubuisi-okereke-1,2008,harvard,Harvard,NA
Matt Gibson,matt-gibson-1,2008,hawaii,Hawaii,NA
Bobby Nash,bobby-nash-2,2008,hawaii,Hawaii,NA
Riley Luettgerodt,riley-luettgerodt-1,2008,hawaii,Hawaii,NA
Jared Dillinger,jared-dillinger-2,2008,hawaii,Hawaii,NA
Bill Amis,bill-amis-1,2008,hawaii,Hawaii,NA
P.J. Owsley,pj-owsley-1,2008,hawaii,Hawaii,NA
Kareem Nitoto,kareem-nitoto-2,2008,hawaii,Hawaii,NA
Stephen Verwers,stephen-verwers-1,2008,hawaii,Hawaii,NA
Adhar Mayen,adhar-mayen-1,2008,hawaii,Hawaii,NA
Paul Campbell,paul-campbell-1,2008,hawaii,Hawaii,NA
Alex Veit,alex-veit-1,2008,hawaii,Hawaii,NA
Arizona Reid,arizona-reid-1,2008,high-point,High Point,NA
Mike Jefferson,mike-jefferson-1,2008,high-point,High Point,NA
Eugene Harris,eugene-harris-1,2008,high-point,High Point,NA
Cruz Daniels,cruz-daniels-1,2008,high-point,High Point,NA
David Campbell,david-campbell-1,2008,high-point,High Point,NA
Tim Burns,tim-burns-2,2008,high-point,High Point,NA
Earnest Bridges,earnest-bridges-1,2008,high-point,High Point,NA
Melvin Crowder,melvin-crowder-1,2008,high-point,High Point,NA
Ibrahim Appiah,ibrahim-appiah-1,2008,high-point,High Point,NA
Josh Lamons,josh-lamons-1,2008,high-point,High Point,NA
Kyle Witek,kyle-witek-1,2008,high-point,High Point,NA
Matt Boswell,matt-boswell-1,2008,high-point,High Point,NA
Joel Flowers,joel-flowers-1,2008,high-point,High Point,NA
Antoine Agudio,antoine-agudio-1,2008,hofstra,Hofstra,NA
Charles Jenkins,charles-jenkins-1,2008,hofstra,Hofstra,NA
Darren Townes,darren-townes-1,2008,hofstra,Hofstra,NA
Dane Johnson,dane-johnson-1,2008,hofstra,Hofstra,NA
Nathaniel Lester,nathaniel-lester-1,2008,hofstra,Hofstra,NA
Greg Johnson,greg-johnson-1,2008,hofstra,Hofstra,NA
Arminas Urbutis,arminas-urbutis-1,2008,hofstra,Hofstra,NA
Zygis Sestokas,zygis-sestokas-1,2008,hofstra,Hofstra,NA
Mike Davis-Sabb,mike-davis-sabb-1,2008,hofstra,Hofstra,NA
Greg Washington,greg-washington-1,2008,hofstra,Hofstra,NA
Ryan Johnson,ryan-johnson-4,2008,hofstra,Hofstra,NA
Sam Cherilus,sam-cherilus-1,2008,hofstra,Hofstra,NA
Mantas Leonavicius,mantas-leonavicius-1,2008,hofstra,Hofstra,NA
