year,player,player_id,school_id,school_name,win_shares
2017,Sanjay Lumpkin,42326,102,Northwestern,3.5
2017,Vic Law,52054,102,Northwestern,3.9
2017,Bryant McIntosh,79892,102,Northwestern,3.0
2017,Gavin Skelly,79894,102,Northwestern,2.3
2017,Scottie Lindsey,72682,102,Northwestern,3.6999999999999997
2017,Nathan Taphorn,56672,102,Northwestern,1.5999999999999999
2017,Barret Benson,85625,102,Northwestern,0.9
2017,Isiah Brown,85654,102,Northwestern,1.0
2017,Jordan Ash,84173,102,Northwestern,0.1
2017,Charlie Hall,98893,102,Northwestern,-0.0
2017,Aaron Falzon,73145,102,Northwestern,-0.0
2013,DeQuan Hicks,44137,281,Northwestern State,3.5
2013,James Hulbin,21720,281,Northwestern State,3.7
2013,Jalan West,31823,281,Northwestern State,4.1
2013,Shamir Davis,21725,281,Northwestern State,3.0
2013,Marvin Frazier,31828,281,Northwestern State,1.9
2013,Brison White,44139,281,Northwestern State,2.2
2013,Patrick Robinson,22976,281,Northwestern State,1.4
2013,Gary Roberson,31827,281,Northwestern State,1.7
2013,O.J. Evans,21724,281,Northwestern State,1.2000000000000002
2013,Gary Stewart,22974,281,Northwestern State,1.1
2013,Matt Killian,44138,281,Northwestern State,0.1
2013,Dustin Adams,44135,281,Northwestern State,0.1
2013,David Ulak,31830,281,Northwestern State,0.0
2013,Austin Adams,44134,281,Northwestern State,-0.0
2013,Brandon Williams,44140,281,Northwestern State,0.0
2013,Dadrian Harris,44136,281,Northwestern State,0.0
2017,"Bonzie Colson, Jr.",52345,69,Notre Dame,6.6
2017,Matt Farrell,80113,69,Notre Dame,4.300000000000001
2017,Steve Vasturia,56794,69,Notre Dame,4.2
2017,V.J. Beachem,29857,69,Notre Dame,3.7
2017,Rex Pflueger,73133,69,Notre Dame,2.1
2017,Martin Geben,52289,69,Notre Dame,1.7
2017,T.J. Gibbs,85595,69,Notre Dame,1.6
2017,Matt Ryan,83984,69,Notre Dame,0.8
2017,Austin Torres,56793,69,Notre Dame,0.7999999999999999
2017,John Mooney,85597,69,Notre Dame,0.3
2017,Elijah Burns,72036,69,Notre Dame,0.2
2017,Patrick Mazza,109288,69,Notre Dame,-0.0
2017,Matt Gregory,82874,69,Notre Dame,-0.1
2016,Zach Auguste,42388,69,Notre Dame,3.9000000000000004
2016,"Bonzie Colson, Jr.",52345,69,Notre Dame,4.1000000000000005
2016,Demetrius Jackson,43395,69,Notre Dame,4.2
2016,V.J. Beachem,29857,69,Notre Dame,2.9000000000000004
2016,Steve Vasturia,56794,69,Notre Dame,2.7
2016,Matt Ryan,83984,69,Notre Dame,1.7
2016,Rex Pflueger,73133,69,Notre Dame,1.0
2016,Matt Farrell,80113,69,Notre Dame,0.39999999999999997
2016,Austin Torres,56793,69,Notre Dame,0.3
2016,Austin Burgett,42389,69,Notre Dame,0.4
2016,Martin Geben,52289,69,Notre Dame,0.3
2016,Chad Holtz,98589,69,Notre Dame,0.0
2016,Matt Gregory,82874,69,Notre Dame,-0.0
2015,Pat Connaughton,24234,69,Notre Dame,5.2
2015,Jerian Grant,9389,69,Notre Dame,7.3
2015,Zach Auguste,42388,69,Notre Dame,4.2
2015,Demetrius Jackson,43395,69,Notre Dame,5.3
2015,Steve Vasturia,56794,69,Notre Dame,3.4999999999999996
2015,"Bonzie Colson, Jr.",52345,69,Notre Dame,2.3
2015,V.J. Beachem,29857,69,Notre Dame,1.7000000000000002
2015,Austin Torres,56793,69,Notre Dame,0.8
2015,Martin Geben,52289,69,Notre Dame,0.5
2015,Austin Burgett,42389,69,Notre Dame,0.5
2015,Matt Farrell,80113,69,Notre Dame,0.2
2015,Eric Katenda,42390,69,Notre Dame,0.0
2015,Matt Gregory,82874,69,Notre Dame,0.0
2013,Jack Cooley,6196,69,Notre Dame,6.0
2013,Eric Atkins,22409,69,Notre Dame,4.5
2013,Jerian Grant,9389,69,Notre Dame,4.1
2013,Pat Connaughton,24234,69,Notre Dame,3.7
2013,Scott Martin,4481,69,Notre Dame,2.0
2013,Tom Knight,6200,69,Notre Dame,1.5999999999999999
2013,Garrick Sherman,3911,69,Notre Dame,1.5
2013,Cameron Biedscheid,24288,69,Notre Dame,1.3
2013,Zach Auguste,42388,69,Notre Dame,0.8
2013,Austin Burgett,42389,69,Notre Dame,0.1
2013,Patrick Crowley,31913,69,Notre Dame,0.1
2019,Kaleb Wesson,88920,103,Ohio State,4.2
2019,Andre Wesson,107463,103,Ohio State,2.4
2019,C.J. Jackson,88547,103,Ohio State,3.1999999999999997
2019,Kyle Young,88933,103,Ohio State,2.6
2019,Keyshawn Woods,80659,103,Ohio State,2.0999999999999996
2019,Luther Muhammad,108201,103,Ohio State,1.8
2019,Musa Jallow,116581,103,Ohio State,1.0999999999999999
2019,"Duane Washington, Jr.",129708,103,Ohio State,0.9
2019,Justin Ahrens,107966,103,Ohio State,0.6
2019,Jaedon LeDee,89959,103,Ohio State,0.7
2019,Joey Lane,98895,103,Ohio State,0.1
2019,Harrison Hookfin,148765,103,Ohio State,0.0
2019,Daniel Hummer,97501,103,Ohio State,-0.1
2018,Keita Bates-Diop,71803,103,Ohio State,5.9
2018,Jae'sean Tate,52353,103,Ohio State,3.8999999999999995
2018,Kaleb Wesson,88920,103,Ohio State,4.0
2018,C.J. Jackson,88547,103,Ohio State,3.5999999999999996
2018,Kam Williams,56673,103,Ohio State,2.3000000000000003
2018,Andrew Dakich,56667,103,Ohio State,1.6
2018,Micah Potter,88765,103,Ohio State,1.4
2018,Andre Wesson,107463,103,Ohio State,0.8
2018,Musa Jallow,116581,103,Ohio State,0.7
2018,Kyle Young,88933,103,Ohio State,0.5
2018,Joey Lane,98895,103,Ohio State,0.1
2018,Matt Lehmann,121321,103,Ohio State,0.0
2018,Connor Fulton,107958,103,Ohio State,-0.0
2015,D'Angelo Russell,41490,103,Ohio State,6.9
2015,Shannon Scott,24169,103,Ohio State,3.8
2015,Sam Thompson,24184,103,Ohio State,3.9999999999999996
2015,Jae'sean Tate,52353,103,Ohio State,3.3
2015,Amir Williams,24176,103,Ohio State,2.9
2015,Marc Loving,24321,103,Ohio State,3.2
2015,Keita Bates-Diop,71803,103,Ohio State,1.5
2015,Kam Williams,56673,103,Ohio State,2.0
2015,Trey McDonald,28744,103,Ohio State,1.4
2015,Anthony Lee,22527,103,Ohio State,0.8
2015,Trevor Thompson,56802,103,Ohio State,0.0
2015,Jake Lorbach,46310,103,Ohio State,-0.0
2014,LaQuinton Ross,24185,103,Ohio State,4.7
2014,Amir Williams,24176,103,Ohio State,3.7
2014,Aaron Craft,9412,103,Ohio State,4.6
2014,"Lenzelle Smith, Jr.",9311,103,Ohio State,4.5
2014,Shannon Scott,24169,103,Ohio State,3.6
2014,Sam Thompson,24184,103,Ohio State,2.8
2014,Marc Loving,24321,103,Ohio State,1.3
2014,Amedeo Della Valle,26524,103,Ohio State,1.0
2014,Trey McDonald,28744,103,Ohio State,0.9
2014,Jake Lorbach,46310,103,Ohio State,0.0
2014,Andrew Goldstein,46311,103,Ohio State,-0.0
2013,Deshaun Thomas,2381,103,Ohio State,6.5
2013,Shannon Scott,24169,103,Ohio State,3.1
2013,Sam Thompson,24184,103,Ohio State,3.2
2013,Aaron Craft,9412,103,Ohio State,4.8
2013,"Lenzelle Smith, Jr.",9311,103,Ohio State,3.5
2013,Evan Ravenel,3766,103,Ohio State,2.3
2013,Amir Williams,24176,103,Ohio State,2.1999999999999997
2013,LaQuinton Ross,24185,103,Ohio State,1.7000000000000002
2013,Amedeo Della Valle,26524,103,Ohio State,0.5
2013,Trey McDonald,28744,103,Ohio State,0.3
2013,Jake Lorbach,46310,103,Ohio State,0.0
2013,Alex Rogers,30359,103,Ohio State,0.0
2019,Christian James,83991,4,Oklahoma,3.5
2019,Kristian Doolittle,87246,4,Oklahoma,3.7
2019,Brady Manek,88817,4,Oklahoma,3.4000000000000004
2019,Jamuni McNeace,80246,4,Oklahoma,1.0
2019,Jamal Bieniemy,132160,4,Oklahoma,2.1
2019,Rashard Odomes,84097,4,Oklahoma,1.8
2019,Miles Reynolds,80379,4,Oklahoma,1.4000000000000001
2019,Aaron Calixte,79966,4,Oklahoma,1.2
2019,Matt Freeman,76397,4,Oklahoma,0.7000000000000001
2019,Hannes Polla,75510,4,Oklahoma,0.1
2019,Kur Kuath,132223,4,Oklahoma,0.0
2019,Patrick Geha,121477,4,Oklahoma,0.0
2019,Ty Lazenby,121476,4,Oklahoma,0.0
2019,Read Streller,121475,4,Oklahoma,-0.0
2018,Trae Young,88934,4,Oklahoma,5.7
2018,Khadeem Lattin,32644,4,Oklahoma,2.8
2018,Jamuni McNeace,80246,4,Oklahoma,1.7
2018,Brady Manek,88817,4,Oklahoma,2.3
2018,Christian James,83991,4,Oklahoma,2.5
2018,Rashard Odomes,84097,4,Oklahoma,1.5
2018,Kameron McGusty,85679,4,Oklahoma,1.1
2018,Kristian Doolittle,87246,4,Oklahoma,0.30000000000000004
2018,Jordan Shepherd,106703,4,Oklahoma,0.3
2018,Matt Freeman,76397,4,Oklahoma,0.4
2018,Hannes Polla,75510,4,Oklahoma,0.1
2018,Ty Lazenby,121476,4,Oklahoma,-0.0
2018,Marshall Thorpe,112857,4,Oklahoma,0.0
2018,Patrick Geha,121477,4,Oklahoma,0.0
2018,Chris Giles,81686,4,Oklahoma,0.0
2016,Ryan Spangler,24363,4,Oklahoma,4.3999999999999995
2016,Isaiah Cousins,42414,4,Oklahoma,3.9
2016,Khadeem Lattin,32644,4,Oklahoma,2.9
2016,Buddy Hield,42415,4,Oklahoma,6.8999999999999995
2016,Jordan Woodard,41400,4,Oklahoma,4.2
2016,Christian James,83991,4,Oklahoma,0.8
2016,Dante Buford,80243,4,Oklahoma,0.8
2016,Akolda Manyang,84814,4,Oklahoma,0.6
2016,Dinjiyl Walker,80247,4,Oklahoma,0.7999999999999999
2016,Jamuni McNeace,80246,4,Oklahoma,0.30000000000000004
2016,Rashard Odomes,84097,4,Oklahoma,0.2
2016,Austin Mankin,56874,4,Oklahoma,0.0
2016,Daniel Harper,56873,4,Oklahoma,-0.0
2016,C.J. Cole,42413,4,Oklahoma,-0.0
2016,Bola Alade,80242,4,Oklahoma,0.0
2015,Ryan Spangler,24363,4,Oklahoma,4.8999999999999995
2015,TaShawn Thomas,30741,4,Oklahoma,3.9000000000000004
2015,Buddy Hield,42415,4,Oklahoma,5.2
2015,Isaiah Cousins,42414,4,Oklahoma,3.8
2015,Jordan Woodard,41400,4,Oklahoma,3.5
2015,Khadeem Lattin,32644,4,Oklahoma,1.2999999999999998
2015,Frank Booker,56871,4,Oklahoma,1.2
2015,D.J. Bennett,42418,4,Oklahoma,0.7000000000000001
2015,Dinjiyl Walker,80247,4,Oklahoma,0.6
2015,Daniel Harper,56873,4,Oklahoma,0.1
2015,Trey Slate,56875,4,Oklahoma,0.0
2015,Austin Mankin,56874,4,Oklahoma,0.1
2015,James Fraschilla,28841,4,Oklahoma,0.0
2015,C.J. Cole,42413,4,Oklahoma,-0.0
2014,Ryan Spangler,24363,4,Oklahoma,4.1
2014,Cameron Clark,9341,4,Oklahoma,3.5
2014,Buddy Hield,42415,4,Oklahoma,3.9
2014,Isaiah Cousins,42414,4,Oklahoma,2.8
2014,Jordan Woodard,41400,4,Oklahoma,2.6
2014,Tyler Neal,23308,4,Oklahoma,1.7000000000000002
2014,Je'lon Hornbeak,42416,4,Oklahoma,1.2
2014,Frank Booker,56871,4,Oklahoma,1.1
2014,D.J. Bennett,42418,4,Oklahoma,0.8
2014,Austin Mankin,56874,4,Oklahoma,0.1
2014,C.J. Cole,42413,4,Oklahoma,0.0
2014,Daniel Harper,56873,4,Oklahoma,0.0
2014,James Fraschilla,28841,4,Oklahoma,-0.0
2014,Trey Slate,56875,4,Oklahoma,-0.0
2013,Romero Osby,5841,4,Oklahoma,5.5
2013,Amath M'Baye,10105,4,Oklahoma,2.4
2013,Andrew Fitzgerald,4253,4,Oklahoma,1.7
2013,Steven Pledger,4254,4,Oklahoma,3.4
2013,Buddy Hield,42415,4,Oklahoma,1.8
2013,Sam Grooms,28842,4,Oklahoma,1.7
2013,Cameron Clark,9341,4,Oklahoma,1.9
2013,Je'lon Hornbeak,42416,4,Oklahoma,1.6
2013,Isaiah Cousins,42414,4,Oklahoma,0.1
2013,Tyler Neal,23308,4,Oklahoma,0.1
2013,Casey Arent,28840,4,Oklahoma,0.1
2013,C.J. Cole,42413,4,Oklahoma,-0.0
2013,Steve Noworyta,42417,4,Oklahoma,0.0
2013,James Fraschilla,28841,4,Oklahoma,-0.0
2017,Jawun Evans,73147,59,Oklahoma State,4.9
2017,Jeffrey Carroll,56859,59,Oklahoma State,5.0
2017,Leyton Hammonds,56858,59,Oklahoma State,2.1
2017,Phil Forte,28808,59,Oklahoma State,3.8
2017,Mitchell Solomon,80273,59,Oklahoma State,2.0
2017,Davon Dillard,83912,59,Oklahoma State,1.0
2017,Brandon Averette,106972,59,Oklahoma State,0.9
2017,Cameron McGriff,89968,59,Oklahoma State,0.9
2017,Lindy Waters III,89389,59,Oklahoma State,0.9
2017,Thomas Dziagwa,89394,59,Oklahoma State,0.8
2017,Lucas N'Guessan,88475,59,Oklahoma State,0.5
2017,Tavarius Shine,80272,59,Oklahoma State,0.3
2017,Will Lienhard,85460,59,Oklahoma State,0.1
2017,Tyler Underwood,97828,59,Oklahoma State,0.0
2017,Trey Reeves,112858,59,Oklahoma State,-0.0
2015,Le'Bryan Nash,24147,59,Oklahoma State,3.7
2015,Mike Cobbins,9371,59,Oklahoma State,2.5
2015,Jeffrey Carroll,56859,59,Oklahoma State,0.8
2015,Anthony Hickey,24365,59,Oklahoma State,3.6
2015,Phil Forte,28808,59,Oklahoma State,4.4
2015,Jeff Newberry,80271,59,Oklahoma State,2.3
2015,Mitchell Solomon,80273,59,Oklahoma State,1.0
2015,Tavarius Shine,80272,59,Oklahoma State,0.8
2015,"Anthony Allen, Jr.",80268,59,Oklahoma State,0.5
2015,Tyree Griffin,80270,59,Oklahoma State,0.5
2015,Leyton Hammonds,56858,59,Oklahoma State,0.4
2015,Christien Sager,28843,59,Oklahoma State,0.1
2015,Alex Budke,34173,59,Oklahoma State,0.0
2015,Ford Stuen,42412,59,Oklahoma State,0.1
2015,Joe Burton,80269,59,Oklahoma State,0.1
2015,Marek Soucek,28005,59,Oklahoma State,0.0
2014,Marcus Smart,24275,59,Oklahoma State,5.7
2014,Markel Brown,9283,59,Oklahoma State,5.800000000000001
2014,Le'Bryan Nash,24147,59,Oklahoma State,4.1
2014,Kamari Murphy,28715,59,Oklahoma State,2.6
2014,Phil Forte,28808,59,Oklahoma State,4.6
2014,Brian Williams,23309,59,Oklahoma State,2.4
2014,Mike Cobbins,9371,59,Oklahoma State,0.9
2014,Stevie Clark,37901,59,Oklahoma State,1.0
2014,Christien Sager,28843,59,Oklahoma State,0.5
2014,Leyton Hammonds,56858,59,Oklahoma State,0.3
2014,Mason Cox,32589,59,Oklahoma State,0.2
2014,Gary Gaskins,56857,59,Oklahoma State,0.1
2014,Ford Stuen,42412,59,Oklahoma State,0.1
2014,Alex Budke,34173,59,Oklahoma State,0.1
2014,Jackson Perez,56860,59,Oklahoma State,0.0
2014,Marek Soucek,28005,59,Oklahoma State,-0.1
2013,Marcus Smart,24275,59,Oklahoma State,5.5
2013,Mike Cobbins,9371,59,Oklahoma State,2.8
2013,Markel Brown,9283,59,Oklahoma State,5.2
2013,Le'Bryan Nash,24147,59,Oklahoma State,3.4
2013,Phil Forte,28808,59,Oklahoma State,3.8
2013,Philip Jurick,5924,59,Oklahoma State,2.1
2013,Kamari Murphy,28715,59,Oklahoma State,1.4
2013,Brian Williams,23309,59,Oklahoma State,0.4
2013,Kirby Gardner,42411,59,Oklahoma State,0.4
2013,Christien Sager,28843,59,Oklahoma State,0.2
2013,Jean-Paul Olukemi,23310,59,Oklahoma State,0.2
2013,Marek Soucek,28005,59,Oklahoma State,0.2
2013,Ford Stuen,42412,59,Oklahoma State,0.1
2013,Mason Cox,32589,59,Oklahoma State,-0.0
2013,Alex Budke,34173,59,Oklahoma State,-0.0
2019,B.J. Stith,28765,124,Old Dominion,5.0
2019,Ahmad Caver,85447,124,Old Dominion,5.5
2019,Aaron Carver,87239,124,Old Dominion,1.7
2019,Xavier Green,90015,124,Old Dominion,2.7
2019,Jason Wade,132343,124,Old Dominion,1.9
2019,Dajour Dickens,88793,124,Old Dominion,1.7
2019,Kalu Ezikpe,132350,124,Old Dominion,1.7
2019,Justice Kithcart,85678,124,Old Dominion,1.7000000000000002
2019,Elbert Robinson III,52564,124,Old Dominion,0.6
2019,Marquise Godwin,105826,124,Old Dominion,0.8
2019,Joe Reece,132174,124,Old Dominion,-0.0
2019,Quishon Harris,142560,124,Old Dominion,-0.0
2019,Loren Brill,113731,124,Old Dominion,-0.0
2019,Terence Davis,84136,260,Ole Miss,4.0
2019,Bruce Stevens,108114,260,Ole Miss,2.6
2019,Breein Tyree,88725,260,Ole Miss,4.5
2019,Devontae Shuler,88884,260,Ole Miss,3.5
2019,K.J. Buffen,132181,260,Ole Miss,1.8
2019,Dominik Olejniczak,53114,260,Ole Miss,1.7
2019,Blake Hinson,105343,260,Ole Miss,2.1
2019,D.C. Davis,108103,260,Ole Miss,0.9
2019,Luis Rodriguez,132346,260,Ole Miss,0.4
2019,Zach Naylor,139731,260,Ole Miss,0.2
2019,Brian Halums,128714,260,Ole Miss,0.2
2019,Antonio Morgano,121379,260,Ole Miss,0.0
2015,Sebastian Saiz,27699,260,Ole Miss,2.9
2015,Jarvis Summers,28805,260,Ole Miss,2.4000000000000004
2015,Dwight Coleby,56704,260,Ole Miss,2.1
2015,Stefan Moody,43419,260,Ole Miss,4.7
2015,Martavious Newby,42360,260,Ole Miss,1.8
2015,Ladarius White,28806,260,Ole Miss,2.5
2015,M.J. Rhett,22463,260,Ole Miss,2.0
2015,Terence Smith,22444,260,Ole Miss,1.2
2015,Aaron Jones,28803,260,Ole Miss,0.9
2015,Anthony Perez,42361,260,Ole Miss,0.4
2015,Roderick Lawrence,81041,260,Ole Miss,0.2
2015,Marcanvis Hymon,81040,260,Ole Miss,0.1
2015,Terry Brutus,42357,260,Ole Miss,0.0
2013,Murphy Holloway,5787,260,Ole Miss,5.3
2013,Reginald Becton,3631,260,Ole Miss,4.6
2013,Marshall Henderson,10061,260,Ole Miss,5.8
2013,Jarvis Summers,28805,260,Ole Miss,2.6999999999999997
2013,Nick Williams,3860,260,Ole Miss,2.3
2013,Ladarius White,28806,260,Ole Miss,1.5999999999999999
2013,Aaron Jones,28803,260,Ole Miss,1.5
2013,Derrick Millinghaus,42359,260,Ole Miss,1.4
2013,Terry Brutus,42357,260,Ole Miss,0.7
2013,Martavious Newby,42360,260,Ole Miss,0.5
2013,Anthony Perez,42361,260,Ole Miss,0.4
2013,Demarco Cox,9379,260,Ole Miss,0.1
2013,Will Norman,23349,260,Ole Miss,0.0
2013,Cade Peeper,46370,260,Ole Miss,-0.0
2019,Bol Bol,89958,238,Oregon,1.9
2019,Louis King,104401,238,Oregon,3.1
2019,Payton Pritchard,59506,238,Oregon,5.4
2019,Paul White,41450,238,Oregon,3.7
2019,Kenny Wooten,107462,238,Oregon,2.4
2019,Will Richardson,127258,238,Oregon,2.4
2019,Ehab Amin,41382,238,Oregon,2.1
2019,"Victor Bailey, Jr.",87269,238,Oregon,2.6
2019,Francis Okoro,104910,238,Oregon,1.0999999999999999
2019,Miles Norris,88985,238,Oregon,1.1
2019,Abu Kigab,92768,238,Oregon,0.4
2019,Luke Osborn,139766,238,Oregon,0.0
2019,Will Johnson,124702,238,Oregon,0.0
2017,Jordan Bell,42069,238,Oregon,5.5
2017,Chris Boucher,90843,238,Oregon,4.0
2017,Kavell Bigby-Williams,50491,238,Oregon,1.2
2017,Dylan Ennis,30752,238,Oregon,4.3
2017,Tyler Dorsey,41957,238,Oregon,4.2
2017,Dillon Brooks,53413,238,Oregon,4.5
2017,Payton Pritchard,59506,238,Oregon,3.5
2017,Casey Benson,80990,238,Oregon,2.4
2017,Roman Sorkin,53051,238,Oregon,1.0
2017,Keith Smith,85621,238,Oregon,0.5
2017,Evan Gross,117403,238,Oregon,0.0
2017,Charlie Noebel,85746,238,Oregon,0.0
2016,Chris Boucher,90843,238,Oregon,5.3
2016,Dillon Brooks,53413,238,Oregon,5.1000000000000005
2016,Elgin Cook,56828,238,Oregon,4.3
2016,Tyler Dorsey,41957,238,Oregon,3.8
2016,Jordan Bell,42069,238,Oregon,1.9
2016,Casey Benson,80990,238,Oregon,2.8
2016,Dwayne Benjamin,80989,238,Oregon,2.3
2016,Kendall Small,73149,238,Oregon,0.6
2016,Roman Sorkin,53051,238,Oregon,0.30000000000000004
2016,Trevor Manuel,83966,238,Oregon,0.1
2016,Dylan Ennis,30752,238,Oregon,-0.0
2016,Max Heller,32006,238,Oregon,0.0
2016,Troy Norris,101296,238,Oregon,-0.0
2016,Phil Richmond,99013,238,Oregon,0.0
2016,Charlie Noebel,85746,238,Oregon,0.0
2015,Elgin Cook,56828,238,Oregon,3.6
2015,Dwayne Benjamin,80989,238,Oregon,2.8
2015,Joe Young,22869,238,Oregon,5.2
2015,Jordan Bell,42069,238,Oregon,2.6999999999999997
2015,Dillon Brooks,53413,238,Oregon,2.6999999999999997
2015,Jalil Abdul-Bassit,56826,238,Oregon,1.8
2015,Casey Benson,80990,238,Oregon,1.5
2015,Ahmaad Rorie,52050,238,Oregon,1.1
2015,Michael Chandler,24190,238,Oregon,0.2
2015,Roman Sorkin,53051,238,Oregon,0.0
2015,Theo Friedman,61314,238,Oregon,0.1
2015,Tim Jensen,85742,238,Oregon,0.0
2015,Hayden Coppedge,85743,238,Oregon,0.0
2015,Anthony Piganelli,85745,238,Oregon,-0.0
2015,Max Heller,32006,238,Oregon,-0.0
2015,Charlie Noebel,85746,238,Oregon,-0.0
2014,Mike Moser,2421,238,Oregon,3.8
2014,Johnathan Loyd,23249,238,Oregon,2.7
2014,Elgin Cook,56828,238,Oregon,2.1
2014,Joe Young,22869,238,Oregon,5.3999999999999995
2014,Jason Calliste,15484,238,Oregon,4.0
2014,Damyean Dotson,29195,238,Oregon,1.7999999999999998
2014,Richard Amardi,56827,238,Oregon,1.4
2014,Dominic Artis,24649,238,Oregon,0.4
2014,Waverly Austin,28985,238,Oregon,0.7
2014,Ben Carter,28989,238,Oregon,0.8
2014,Jalil Abdul-Bassit,56826,238,Oregon,0.1
2014,Theo Friedman,61314,238,Oregon,0.1
2014,Arik Armstead,42501,238,Oregon,0.0
2014,Nicholas Lucenti,23340,238,Oregon,0.0
2014,A.J. Lapray,56829,238,Oregon,-0.0
2014,Brian Crow,55172,238,Oregon,0.0
2013,Arsalan Kazemi,7903,238,Oregon,5.300000000000001
2013,E.J. Singler,6768,238,Oregon,4.1
2013,Carlos Emory,30389,238,Oregon,3.2
2013,Damyean Dotson,29195,238,Oregon,3.3000000000000003
2013,Tony Woods,2366,238,Oregon,2.6999999999999997
2013,Dominic Artis,24649,238,Oregon,1.9
2013,Johnathan Loyd,23249,238,Oregon,1.7
2013,Ben Carter,28989,238,Oregon,1.4
2013,Waverly Austin,28985,238,Oregon,0.9
2013,Fred Richardson III,42497,238,Oregon,0.3
2013,Willie Moore,42498,238,Oregon,0.3
2013,Austin Kuemper,30391,238,Oregon,0.3
2013,Nicholas Lucenti,23340,238,Oregon,0.1
2013,Coleton Baker,42500,238,Oregon,0.1
2016,Gary Payton II,80992,239,Oregon State,5.0
2016,Tres Tinkle,73144,239,Oregon State,3.1
2016,Drew Eubanks,83989,239,Oregon State,1.9
2016,Stevie Thompson,73152,239,Oregon State,2.1
2016,Olaf Schaftenaar,42494,239,Oregon State,1.9
2016,Langston Morris-Walker,42496,239,Oregon State,1.2
2016,Malcolm Duvivier,26691,239,Oregon State,0.9
2016,Derrick Bruce,84302,239,Oregon State,0.7
2016,Jarmal Reid,28740,239,Oregon State,0.2
2016,Gligorije Rakocevic,58342,239,Oregon State,0.3
2016,Cheikh N'diaye,56834,239,Oregon State,0.3
2016,Matt Dahlen,85750,239,Oregon State,0.0
2016,Noah Togiai,84320,239,Oregon State,0.0
2016,Justin Stangel,80993,239,Oregon State,-0.0
2016,Daniel Gomis,28196,239,Oregon State,0.1
2013,Lorenzo McCloud,31129,111,Pacific,3.9000000000000004
2013,Travis Fulton,31131,111,Pacific,3.4
2013,Colin Beatty,31126,111,Pacific,2.1
2013,Tony Gill,44767,111,Pacific,2.7
2013,Sama Taku,44771,111,Pacific,1.9
2013,Rodrigo de Souza,31132,111,Pacific,2.3000000000000003
2013,Khalil Kelley,22792,111,Pacific,1.2
2013,Ross Rivera,31130,111,Pacific,1.6
2013,Trevin Harris,31125,111,Pacific,1.2
2013,Markus Duran,31127,111,Pacific,1.0
2013,Tim Thomas,31133,111,Pacific,0.3
2013,Jordan Turner,16676,111,Pacific,0.2
2013,Andrew Bock,7121,111,Pacific,0.0
