player,player_id,season,url_school,school,rsci
Antonio Ferrell,antonio-ferrell-1,2012,bowling-green-state,Bowling Green State,NA
Damarkeo Lyshe,damarkeo-lyshe-1,2012,bowling-green-state,Bowling Green State,NA
Taylor Brown,taylor-brown-1,2012,bradley,Bradley,NA
Walt Lemon,walt-lemon--1,2012,bradley,Bradley,NA
Dyricus Simms-Edwards,dyricus-simms-edwards-1,2012,bradley,Bradley,NA
Jordan Prosser,jordan-prosser-1,2012,bradley,Bradley,NA
Jake Eastman,jake-eastman-1,2012,bradley,Bradley,NA
Shayok M. Shayok,shayok-m-shayok-1,2012,bradley,Bradley,NA
Anthony Thompson,anthony-thompson-1,2012,bradley,Bradley,NA
Jalen Crawford,jalen-crawford-1,2012,bradley,Bradley,NA
Charonn Woods,charonn-woods-1,2012,bradley,Bradley,NA
Milos Knezevic,milos-knezevic-1,2012,bradley,Bradley,NA
Donivine Stewart,donivine-stewart-1,2012,bradley,Bradley,NA
Devon Hodges,devon-hodges-1,2012,bradley,Bradley,NA
Noah Hartsock,noah-hartsock-1,2012,brigham-young,Brigham Young,NA
Brandon Davies,brandon-davies-1,2012,brigham-young,Brigham Young,NA
Charles Abouo,charles-abouo-1,2012,brigham-young,Brigham Young,NA
Matt Carlino,matt-carlino-1,2012,brigham-young,Brigham Young,NA
Brock Zylstra,brock-zylstra-1,2012,brigham-young,Brigham Young,NA
Anson Winder,anson-winder-1,2012,brigham-young,Brigham Young,NA
Nate Austin,nate-austin-1,2012,brigham-young,Brigham Young,NA
Craig Cusick,craig-cusick-1,2012,brigham-young,Brigham Young,NA
Stephen Rogers,stephen-rogers-1,2012,brigham-young,Brigham Young,NA
Damarcus Harrison,damarcus-harrison-1,2012,brigham-young,Brigham Young,NA
Josh Sharp,josh-sharp-1,2012,brigham-young,Brigham Young,NA
Nick Martineau,nick-martineau-1,2012,brigham-young,Brigham Young,NA
Chris Collinsworth,chris-collinsworth-1,2012,brigham-young,Brigham Young,NA
Sean McGonagill,sean-mcgonagill-1,2012,brown,Brown,NA
Matt Sullivan,matt-sullivan-1,2012,brown,Brown,NA
Andrew McCarthy,andrew-mccarthy-1,2012,brown,Brown,NA
Stephen Albrecht,stephen-albrecht-1,2012,brown,Brown,NA
Jean Harris,jean-harris-1,2012,brown,Brown,NA
Dockery Walker,dockery-walker-1,2012,brown,Brown,NA
Tyler Ponticelli,tyler-ponticelli-1,2012,brown,Brown,NA
Tellef Lundevall,tellef-lundevall-1,2012,brown,Brown,NA
Christian Gore,christian-gore-1,2012,brown,Brown,NA
Josh Biber,josh-biber-1,2012,brown,Brown,NA
Jon Schmidt,jon-schmidt-1,2012,brown,Brown,NA
Longi Yiljep,longi-yiljep-1,2012,brown,Brown,NA
Patrick Donnelly,patrick-donnelly-1,2012,brown,Brown,NA
Alex Francis,alex-francis-1,2012,bryant,Bryant,NA
Frankie Dobbs,frankie-dobbs-2,2012,bryant,Bryant,NA
Corey Maynard,corey-maynard-1,2012,bryant,Bryant,NA
Raphael Jordan,raphael-jordan-1,2012,bryant,Bryant,NA
Ben Altit,ben-altit-1,2012,bryant,Bryant,NA
Claybrin McMath,claybrin-mcmath-1,2012,bryant,Bryant,NA
Daniel Calandrillo,daniel-calandrillo-1,2012,bryant,Bryant,NA
Vlad Kondratyev,vlad-kondratyev-1,2012,bryant,Bryant,NA
Erick Smith,erick-smith-1,2012,bryant,Bryant,NA
Troy Robinson,troy-robinson-1,2012,bryant,Bryant,NA
Jordan Harris,jordan-harris-3,2012,bryant,Bryant,NA
Alex Herzing,alex-herzing-1,2012,bryant,Bryant,NA
Patrick Matthews,patrick-matthews-1,2012,bryant,Bryant,NA
Mike Muscala,mike-muscala-1,2012,bucknell,Bucknell,NA
Cameron Ayers,cameron-ayers-1,2012,bucknell,Bucknell,NA
Joe Willman,joe-willman-1,2012,bucknell,Bucknell,NA
Bryson Johnson,bryson-johnson-1,2012,bucknell,Bucknell,NA
Bryan Cohen,bryan-cohen-1,2012,bucknell,Bucknell,NA
Brian Fitzpatrick,brian-fitzpatrick-1,2012,bucknell,Bucknell,NA
Ben Brackney,ben-brackney-1,2012,bucknell,Bucknell,NA
Steven Kaspar,steven-kaspar-1,2012,bucknell,Bucknell,NA
Ryan Hill,ryan-hill-1,2012,bucknell,Bucknell,NA
Joshea Singleton,joshea-singleton-1,2012,bucknell,Bucknell,NA
Enoch Andoh,enoch-andoh-1,2012,bucknell,Bucknell,NA
Colin Klebon,colin-klebon-1,2012,bucknell,Bucknell,NA
Cory Starkey,cory-starkey-1,2012,bucknell,Bucknell,NA
Probese Leo,probese-leo-1,2012,bucknell,Bucknell,NA
Mitchell Watt,mitchell-watt-1,2012,buffalo,Buffalo,NA
Javon McCrea,javon-mccrea-1,2012,buffalo,Buffalo,NA
Zach Filzen,zach-filzen-1,2012,buffalo,Buffalo,NA
Titus Robinson,titus-robinson-1,2012,buffalo,Buffalo,NA
Dave Barnett,dave-barnett-1,2012,buffalo,Buffalo,NA
Tony Watson,tony-watson-1,2012,buffalo,Buffalo,NA
Jarod Oldham,jarod-oldham-1,2012,buffalo,Buffalo,NA
Auraum Nuiriankh,auraum-nuiriankh-1,2012,buffalo,Buffalo,NA
Cameron Downing,cameron-downing-1,2012,buffalo,Buffalo,NA
Corey Raley-Ross,corey-raley-ross-1,2012,buffalo,Buffalo,NA
Xavier Ford,xavier-ford-1,2012,buffalo,Buffalo,NA
Raphell Thomas-Edwards,raphell-thomas-edwards-1,2012,buffalo,Buffalo,NA
Richie Sebuharara,richie-sebuharara-1,2012,buffalo,Buffalo,NA
Andrew Smith,andrew-smith-2,2012,butler,Butler,NA
Khyle Marshall,khyle-marshall-1,2012,butler,Butler,NA
Chrishawn Hopkins,chrishawn-hopkins-1,2012,butler,Butler,NA
Ronald Nored,ronald-nored-1,2012,butler,Butler,NA
Roosevelt Jones,roosevelt-jones-1,2012,butler,Butler,NA
Chase Stigall,chase-stigall-1,2012,butler,Butler,NA
Kameron Woods,kameron-woods-1,2012,butler,Butler,NA
Erik Fromm,erik-fromm-1,2012,butler,Butler,NA
Jackson Aldridge,jackson-aldridge-1,2012,butler,Butler,NA
Andy Smeathers,andy-smeathers-1,2012,butler,Butler,NA
Garrett Butcher,garrett-butcher-1,2012,butler,Butler,NA
Alex Barlow,alex-barlow-1,2012,butler,Butler,NA
Elliott Kampen,elliott-kampen-1,2012,butler,Butler,NA
Emerson Kampen,emerson-kampen-1,2012,butler,Butler,NA
David Hanson,david-hanson-1,2012,cal-poly,Cal Poly,NA
Amaurys Fermin,amaurys-fermin-1,2012,cal-poly,Cal Poly,NA
Will Taylor,will-taylor-1,2012,cal-poly,Cal Poly,NA
Chris Eversley,chris-eversley-1,2012,cal-poly,Cal Poly,NA
Dylan Royer,dylan-royer-1,2012,cal-poly,Cal Poly,NA
Drake U'u,drake-uu-1,2012,cal-poly,Cal Poly,NA
Will Donahue,will-donahue-1,2012,cal-poly,Cal Poly,NA
Jamal Johnson,jamal-johnson-1,2012,cal-poly,Cal Poly,NA
Kyle Odister,kyle-odister-1,2012,cal-poly,Cal Poly,NA
Maliik Love,malik-love-1,2012,cal-poly,Cal Poly,NA
Matt Titchenal,matt-titchenal-1,2012,cal-poly,Cal Poly,NA
Jordan Lewis,jordan-lewis-1,2012,cal-poly,Cal Poly,NA
Stephon Carter,stephon-carter-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Issiah Grayson,issiah-grayson-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Zach Lamb,zachary-lamb-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Donald Johnson,donald-johnson-2,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Tyrone White,tyrone-white-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Mo Hughley,mo-hughley-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Adam Young,adam-young-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Rashad Savage,rashad-savage-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Robert Hayes,robert-hayes-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Andre Jackson,andre-jackson-3,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Ivan Matip,ivan-matip-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Kwai Pearson,kwai-pearson-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
Kregg Jones,kregg-jones-1,2012,cal-state-bakersfield,Cal State Bakersfield,NA
D.J. Seeley,dj-seeley-1,2012,cal-state-fullerton,Cal State Fullerton,60 (2008)
Kwame Vaughn,kwame-vaughn-1,2012,cal-state-fullerton,Cal State Fullerton,
Isiah Umipig,isiah-umipig-1,2012,cal-state-fullerton,Cal State Fullerton,
Omondi Amoke,omondi-amoke-1,2012,cal-state-fullerton,Cal State Fullerton,
Orane Chin,orane-chin-1,2012,cal-state-fullerton,Cal State Fullerton,
Perry Webster,perry-webster-1,2012,cal-state-fullerton,Cal State Fullerton,
Andre Hardy,andre-hardy-1,2012,cal-state-fullerton,Cal State Fullerton,
Sedric Martin,sedric-martin-1,2012,cal-state-fullerton,Cal State Fullerton,
Orlando Brown,orlando-brown-1,2012,cal-state-fullerton,Cal State Fullerton,
John Underwood,john-underwood-1,2012,cal-state-fullerton,Cal State Fullerton,
Bernard Webb,bernard-webb-1,2012,cal-state-fullerton,Cal State Fullerton,
Chris Collins,chris-collins-2,2012,cal-state-fullerton,Cal State Fullerton,
Cameron Glover,cameron-glover-1,2012,cal-state-fullerton,Cal State Fullerton,
Conway James,conway-james-1,2012,cal-state-fullerton,Cal State Fullerton,
Jordan Knox,jordan-knox-1,2012,cal-state-fullerton,Cal State Fullerton,
Stephan Hicks,stephen-hicks-1,2012,cal-state-northridge,Cal State Northridge,NA
Josh Greene,josh-greene-1,2012,cal-state-northridge,Cal State Northridge,NA
Vinnie McGhee,vinnie-mcghee-1,2012,cal-state-northridge,Cal State Northridge,NA
Stephen Maxwell,stephen-maxwell-1,2012,cal-state-northridge,Cal State Northridge,NA
Aqeel Quinn,aqeel-quinn-1,2012,cal-state-northridge,Cal State Northridge,NA
John Hayward-Mayhew,john-hayward-mayhew-1,2012,cal-state-northridge,Cal State Northridge,NA
Ari Feldman,ari-feldman-1,2012,cal-state-northridge,Cal State Northridge,NA
Allan Guei,allan-guei-1,2012,cal-state-northridge,Cal State Northridge,NA
Michael Lizarraga,michael-lizarraga-1,2012,cal-state-northridge,Cal State Northridge,NA
Frankie Eteuati,frankie-eteuati-1,2012,cal-state-northridge,Cal State Northridge,NA
Davon Potts,davon-potts-1,2012,cal-state-northridge,Cal State Northridge,NA
Allen Jiles,allen-jiles-1,2012,cal-state-northridge,Cal State Northridge,NA
Thomas Jacobs,thomas-jacobs-1,2012,cal-state-northridge,Cal State Northridge,NA
Jordan Mitchell,jordan-mitchell-1,2012,cal-state-northridge,Cal State Northridge,NA
Justin Yeargin,justin-yeargin-1,2012,cal-state-northridge,Cal State Northridge,NA
Ishmael Godfrey,ishmael-godfrey-1,2012,cal-state-northridge,Cal State Northridge,NA
Lonnie Watson,lonnie-watson-1,2012,cal-state-northridge,Cal State Northridge,NA
Josh Ritchart,josh-ritchart-1,2012,california-davis,UC-Davis,NA
Tyler Les,tyler-lee-1,2012,california-davis,UC-Davis,NA
Eddie Miller,eddie-miller-4,2012,california-davis,UC-Davis,NA
Harrison DuPont,harrison-dupont-1,2012,california-davis,UC-Davis,NA
Tyrell Corbin,tyrell-corbin-2,2012,california-davis,UC-Davis,NA
J.T. Adenrele,john-adenrele-1,2012,california-davis,UC-Davis,NA
Ryan Howley,ryan-howley-1,2012,california-davis,UC-Davis,NA
Alex Tiffin,alex-tiffin-1,2012,california-davis,UC-Davis,NA
Paolo Mancasola,paolo-mancasola-1,2012,california-davis,UC-Davis,NA
Adam Malik,adam-malik-1,2012,california-davis,UC-Davis,NA
Ryan Sypkens,ryan-sypkens-1,2012,california-davis,UC-Davis,NA
Dominic Lippi,dominic-lippi-1,2012,california-davis,UC-Davis,NA
Ryan Silva,ryan-silva-1,2012,california-davis,UC-Davis,NA
Mike Kurtz,mike-kurtz-1,2012,california-davis,UC-Davis,NA
Mike Wilder,mike-wilder-1,2012,california-irvine,UC-Irvine,NA
Daman Starring,daman-starring-1,2012,california-irvine,UC-Irvine,NA
Chris McNealy,chris-mcnealy-2,2012,california-irvine,UC-Irvine,NA
Adam Folker,adam-folker-1,2012,california-irvine,UC-Irvine,NA
Derick Flowers,derick-flowers-1,2012,california-irvine,UC-Irvine,NA
Will Davis,will-davis-1,2012,california-irvine,UC-Irvine,NA
Mike Best,mike-best-1,2012,california-irvine,UC-Irvine,NA
Collin Woods,collin-woods-1,2012,california-irvine,UC-Irvine,NA
Aaron Wright,aaron-wright-1,2012,california-irvine,UC-Irvine,NA
Travis Souza,travis-souza-1,2012,california-irvine,UC-Irvine,NA
Marcus Bradley,marcus-bradley-1,2012,california-irvine,UC-Irvine,NA
Phil Martin,phil-martin-2,2012,california-riverside,UC-Riverside,NA
Kareem Nitoto,kareem-nitoto-2,2012,california-riverside,UC-Riverside,NA
Robert Smith,robert-smith-7,2012,california-riverside,UC-Riverside,NA
Kevin Bradshaw,kevin-bradshaw-1,2012,california-riverside,UC-Riverside,NA
Elliott Berry,elliott-berry-1,2012,california-riverside,UC-Riverside,NA
BJ Shearry,bj-shearry-1,2012,california-riverside,UC-Riverside,NA
Harrison Gaines,harrison-gaines-2,2012,california-riverside,UC-Riverside,NA
Daymond Cowlah,daymond-cowlah-1,2012,california-riverside,UC-Riverside,NA
David Chavarria,david-chavarria-1,2012,california-riverside,UC-Riverside,NA
Austin Quick,austin-quick-1,2012,california-riverside,UC-Riverside,NA
T.J. Burke,tj-burke-1,2012,california-riverside,UC-Riverside,NA
John Gilliam,john-gilliam-1,2012,california-riverside,UC-Riverside,NA
Dominique Taplin,dominique-taplin-1,2012,california-riverside,UC-Riverside,NA
Orlando Johnson,orlando-johnson-1,2012,california-santa-barbara,UC-Santa Barbara,NA
James Nunnally,james-nunnally-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Jaime Serna,jaime-serna-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Kyle Boswell,kyle-boswell-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Alan Williams,alan-williams-2,2012,california-santa-barbara,UC-Santa Barbara,NA
T.J. Taylor,tj-taylor-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Greg Somogyi,greg-somogyi-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Keegan Hornbuckle,keegan-hornbuckle-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Nate Garth,nate-garth-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Christian Peterson,christian-peterson-1,2012,california-santa-barbara,UC-Santa Barbara,NA
Lewis Thomas,lewis-thomas-1,2012,california-santa-barbara,UC-Santa Barbara,NA
John Green,john-green-3,2012,california-santa-barbara,UC-Santa Barbara,NA
Allen Crabbe,allen-crabbe-1,2012,california,University of California,71 (2010)
Jorge Gutierrez,jorge-gutierrez-1,2012,california,University of California,
Justin Cobbs,justin-cobbs-1,2012,california,University of California,
Harper Kamp,harper-kamp-1,2012,california,University of California,
David Kravish,david-kravish-1,2012,california,University of California,
Robert Thurman,robert-thurman-1,2012,california,University of California,
Brandon Smith,brandon-smith-7,2012,california,University of California,
Richard Solomon,richard-solomon-1,2012,california,University of California,
Bak Bak,bak-bak-1,2012,california,University of California,
Emerson Murray,emerson-murray-1,2012,california,University of California,
Jeff Powers,jeff-powers-1,2012,california,University of California,
Christian Behrens,christian-behrens-1,2012,california,University of California,
Alex Rossi,alex-rossi-1,2012,california,University of California,
Raffi Chalian,raffi-chalian-1,2012,california,University of California,
Rob Filley,rob-filley-1,2012,california,University of California,
Darren White,darren-white-1,2012,campbell,Campbell,NA
Eric Griffin,eric-griffin-2,2012,campbell,Campbell,NA
Trey Freeman,trey-freeman-2,2012,campbell,Campbell,NA
Rico Ferguson,rico-ferguson-1,2012,campbell,Campbell,NA
Lorne Merthie,lorne-merthie-1,2012,campbell,Campbell,NA
Marvelle Harris,marvelle-harris-1,2012,campbell,Campbell,NA
Andrew Ryan,andrew-ryan-1,2012,campbell,Campbell,NA
Anthony Horton,anthony-horton-1,2012,campbell,Campbell,NA
Amir Celestin,amir-celestin-1,2012,campbell,Campbell,NA
Jihad Wright,jihad-wright-1,2012,campbell,Campbell,NA
Antonio Kalpic,antonio-kalpic-1,2012,campbell,Campbell,NA
Tyler Zegarzewski,tyler-zegarzewski-1,2012,campbell,Campbell,NA
Nnadozie Onuoha,nnadozie-onuoha-1,2012,campbell,Campbell,NA
Harold Washington,harold-washington-1,2012,canisius,Canisius,NA
Alshwan Hymes,alshwan-hymes-1,2012,canisius,Canisius,NA
Gabby Belardo,gabby-belardo-1,2012,canisius,Canisius,NA
Chris Manhertz,chris-manhertz-1,2012,canisius,Canisius,NA
Reggie Groves,reggie-groves-1,2012,canisius,Canisius,NA
Josiah Heath,josiah-heath-1,2012,canisius,Canisius,NA
Kevin Bleeker,kevin-bleeker-1,2012,canisius,Canisius,NA
Franklin Milian,franklin-milian-1,2012,canisius,Canisius,NA
David Santiago,david-santiago-1,2012,canisius,Canisius,NA
Marial Dhal,marial-dhal-1,2012,canisius,Canisius,NA
Tyler Funk,tyler-funk-1,2012,canisius,Canisius,NA
Sean Ezeamama,sean-ezeamama-1,2012,canisius,Canisius,NA
LaQuentin Miles,laquentin-miles-1,2012,central-arkansas,Central Arkansas,NA
Jarvis Garner,jarvis-garner-1,2012,central-arkansas,Central Arkansas,NA
Robert Crawford,robert-crawford-1,2012,central-arkansas,Central Arkansas,NA
Mark Rutledge,mark-rutledge-1,2012,central-arkansas,Central Arkansas,NA
Jordan Harks,jordan-harks-1,2012,central-arkansas,Central Arkansas,NA
Dewan Clayborn,dewan-clayborn-1,2012,central-arkansas,Central Arkansas,NA
Ryan Williams,ryan-williams-7,2012,central-arkansas,Central Arkansas,NA
Anthony Borden,anthony-borden-1,2012,central-arkansas,Central Arkansas,NA
Terry Tidwell,terry-tidwell-1,2012,central-arkansas,Central Arkansas,NA
Carlin Bremner,carlin-bremner-1,2012,central-arkansas,Central Arkansas,NA
Oliver Wells,oliver-wells-1,2012,central-arkansas,Central Arkansas,NA
Joe Harris,joe-harris-1,2012,central-arkansas,Central Arkansas,NA
Chris Henson,chris-henson-1,2012,central-arkansas,Central Arkansas,NA
Lenell Brown,lenell-brown-1,2012,central-arkansas,Central Arkansas,NA
Darius Singleton,darius-singleton-1,2012,central-arkansas,Central Arkansas,NA
Jeremy Nordman,jeremy-nordman-1,2012,central-arkansas,Central Arkansas,NA
Jarrod Brown,jarrod-brown-1,2012,central-arkansas,Central Arkansas,NA
Ken Horton,ken-horton-1,2012,central-connecticut-state,Central Connecticut State,NA
Kyle Vinales,kyle-vinales-1,2012,central-connecticut-state,Central Connecticut State,NA
Robby Ptacek,robby-ptacek-1,2012,central-connecticut-state,Central Connecticut State,NA
Joe Efese,joe-efese-1,2012,central-connecticut-state,Central Connecticut State,NA
David Simmons,david-simmons-1,2012,central-connecticut-state,Central Connecticut State,NA
Adonis Burbage,adonis-burbage-1,2012,central-connecticut-state,Central Connecticut State,NA
Malcolm McMillan,malcolm-mcmillan-1,2012,central-connecticut-state,Central Connecticut State,NA
Terrell Allen,terrell-allen-1,2012,central-connecticut-state,Central Connecticut State,NA
Shelton Mickell,shelton-mickell-1,2012,central-connecticut-state,Central Connecticut State,NA
De'Angelo Speech,deangelo-speech-1,2012,central-connecticut-state,Central Connecticut State,NA
Mark LaPorte,mark-laporte-1,2012,central-connecticut-state,Central Connecticut State,NA
Keith Clanton,keith-clanton-1,2012,central-florida,Central Florida,89 (2009)
Marcus Jordan,marcus-jordan-1,2012,central-florida,Central Florida,
Isaiah Sykes,isaiah-sykes-1,2012,central-florida,Central Florida,
Tristan Spurlock,tristan-spurlock-1,2012,central-florida,Central Florida,67 (2009)
A.J. Rompza,aj-rompza-1,2012,central-florida,Central Florida,
Josh Crittle,josh-crittle-1,2012,central-florida,Central Florida,
P.J. Gaynor,pj-gaynor-1,2012,central-florida,Central Florida,
Kasey Wilson,kasey-wilson-1,2012,central-florida,Central Florida,
Dwight McCombs,dwight-mccombs-2,2012,central-florida,Central Florida,
Jeff Jordan,jeff-jordan-1,2012,central-florida,Central Florida,
Rod Days,rod-days-1,2012,central-florida,Central Florida,
Wayne Martin,wayne-martin-2,2012,central-florida,Central Florida,
Bobby Horodyski,bobby-horodyski-1,2012,central-florida,Central Florida,
Trey Zeigler,trey-zeigler-1,2012,central-michigan,Central Michigan,29 (2010)
Derek Jackson,derek-jackson-1,2012,central-michigan,Central Michigan,
Austin McBroom,austin-mcbroom-1,2012,central-michigan,Central Michigan,
Andre Coimbra,andre-coimbra-1,2012,central-michigan,Central Michigan,
Olivier Mbaigoto,olivier-mbaigoto-1,2012,central-michigan,Central Michigan,
Austin Keel,austin-keel-1,2012,central-michigan,Central Michigan,
Finis Craddock,finis-craddock-1,2012,central-michigan,Central Michigan,
Zach Saylor,zach-saylor-1,2012,central-michigan,Central Michigan,
Auston Barnes,auston-barnes-1,2012,central-michigan,Central Michigan,
Jevon Harden,jevon-harden-1,2012,central-michigan,Central Michigan,
John Morris,john-morris-2,2012,central-michigan,Central Michigan,
Jorddan Myrick,jorddan-myrick-1,2012,central-michigan,Central Michigan,
Nick Jordan,nick-jordan-1,2012,central-michigan,Central Michigan,
Luke Wiest,luke-wiest-1,2012,central-michigan,Central Michigan,
Kelvin Martin,kelvin-martin-1,2012,charleston-southern,Charleston Southern,NA
Saah Nimley,saah-nimley-1,2012,charleston-southern,Charleston Southern,NA
Arlon Harper,arlon-harper-1,2012,charleston-southern,Charleston Southern,NA
Mathiang Muo,mathiang-muo-1,2012,charleston-southern,Charleston Southern,NA
Jeremy Sexton,jeremy-sexton-1,2012,charleston-southern,Charleston Southern,NA
Sheldon Strickland,sheldon-strickland-1,2012,charleston-southern,Charleston Southern,NA
Paul Gombwer,paul-gombwer-1,2012,charleston-southern,Charleston Southern,NA
Cedrick Bowen,cedrick-bowen-1,2012,charleston-southern,Charleston Southern,NA
Chris Grier,chris-grier-1,2012,charleston-southern,Charleston Southern,NA
Mitchell Deter,mitchell-deter-1,2012,charleston-southern,Charleston Southern,NA
Thomas Odom,thomas-odom-1,2012,charleston-southern,Charleston Southern,NA
Greg Dorleus,greg-dorleus-1,2012,charleston-southern,Charleston Southern,NA
Matt Kennedy,matt-kennedy-1,2012,charleston-southern,Charleston Southern,NA
Theron Stephens,theron-stephens-1,2012,charleston-southern,Charleston Southern,NA
Dominique Williams,dominique-williams-1,2012,charleston-southern,Charleston Southern,NA
Chris Braswell,chris-braswell-1,2012,charlotte,Charlotte,71 (2008)
Javarris Barnett,javarris-barnett-1,2012,charlotte,Charlotte,
