player,player_id,season,url_school,school,rsci
Jamal Breaux,jamal-breaux-1,2007,grambling,Grambling,NA
Martez Stevens,martez-stevens-1,2007,grambling,Grambling,NA
Richard Thomas,richard-thomas-2,2007,grambling,Grambling,NA
Emmanuel Calloway,emmanuel-calloway-1,2007,grambling,Grambling,NA
Donell McFadden,donell-mcfadden-1,2007,grambling,Grambling,NA
John Dorsey,john-dorsey-1,2007,grambling,Grambling,NA
George Akpele,george-akpele-1,2007,grambling,Grambling,NA
Charles Harper,charles-harper-1,2007,grambling,Grambling,NA
Corrie Austin,corrie-austin-1,2007,grambling,Grambling,NA
Terence Nixon,terence-nixon-1,2007,grambling,Grambling,NA
Cecil Kruel,cecil-kruel-1,2007,grambling,Grambling,NA
Jordan Locke,jordan-locke-1,2007,grambling,Grambling,NA
Jarvis Brown,jarvis-brown-1,2007,grambling,Grambling,NA
Jeremy Yates,jeremy-yates-1,2007,grambling,Grambling,NA
Ryan Evanochko,ryan-evanochko-1,2007,green-bay,Green Bay,NA
Mike Schachtner,mike-schachtner-1,2007,green-bay,Green Bay,NA
Terry Evans,terry-evans-1,2007,green-bay,Green Bay,NA
Troy Cotton,troy-cotton-1,2007,green-bay,Green Bay,NA
Ryan Tillema,ryan-tillema-1,2007,green-bay,Green Bay,NA
Josh Lawrence,josh-lawrence-1,2007,green-bay,Green Bay,NA
Aswan Minatee,aswan-minatee-1,2007,green-bay,Green Bay,NA
Randy Berry,randy-berry-1,2007,green-bay,Green Bay,NA
Ryan Werch,ryan-werch-1,2007,green-bay,Green Bay,NA
Cordero Barkley,cordero-barkley-1,2007,green-bay,Green Bay,NA
Tevah Morris,tevah-morris-1,2007,green-bay,Green Bay,NA
Chase Sukut,chase-sukut-1,2007,green-bay,Green Bay,NA
Rashad West,rashad-west-1,2007,hampton,Hampton,NA
Michael Freeman,michael-freeman-1,2007,hampton,Hampton,NA
Matt Pilgrim,matt-pilgrim-1,2007,hampton,Hampton,NA
Demario Mattox,demario-mattox-1,2007,hampton,Hampton,NA
Vincent Simpson,vincent-simpson-1,2007,hampton,Hampton,NA
Adrian Woodard,adrian-woodard-1,2007,hampton,Hampton,NA
Junior Pehoua,junior-pehoua-1,2007,hampton,Hampton,NA
Theo Smalling,theo-smalling-1,2007,hampton,Hampton,NA
Kevin Clark,kevin-clark-2,2007,hampton,Hampton,NA
Kevin Sumner,kevin-sumner-1,2007,hampton,Hampton,NA
John Ntoko,john-ntoko-1,2007,hampton,Hampton,NA
Jonathan Robinson,jonathan-robinson-1,2007,hampton,Hampton,NA
Bryan Taylor,bryan-taylor-1,2007,hampton,Hampton,NA
Chad Easterling,chad-easterling-1,2007,hampton,Hampton,NA
Marcel Brantley,marcel-brantley-1,2007,hampton,Hampton,NA
Lionel Pehoua,lionel-pehoua-1,2007,hampton,Hampton,NA
Brandon Simpson,brandon-simpson-1,2007,hampton,Hampton,NA
Bo Taylor,bo-taylor-1,2007,hartford,Hartford,NA
Joe Zeglinski,joe-zeglinski-1,2007,hartford,Hartford,NA
Jaret Von Rosenberg,jaret-von-rosenberg-1,2007,hartford,Hartford,NA
Alex Zimnickas,alex-zimnickas-1,2007,hartford,Hartford,NA
Michael Turner,michael-turner-1,2007,hartford,Hartford,NA
Brian Glowiak,brian-glowiak-1,2007,hartford,Hartford,NA
Rich Baker,rich-baker-1,2007,hartford,Hartford,NA
Fabrice Tafo,fabrice-tafo-1,2007,hartford,Hartford,NA
David Bookman,david-bookman-1,2007,hartford,Hartford,NA
Vincent Aldevinge,vincent-aldevinge-1,2007,hartford,Hartford,NA
Tambo Barrow,tambo-barrow-1,2007,hartford,Hartford,NA
Clint Kuban,clint-kuban-1,2007,hartford,Hartford,NA
Jim Goffredo,jim-goffredo-1,2007,harvard,Harvard,NA
Drew Housman,drew-housman-1,2007,harvard,Harvard,NA
Brian Cusworth,brian-cusworth-1,2007,harvard,Harvard,NA
Evan Harris,evan-harris-1,2007,harvard,Harvard,NA
Brad Unger,brad-unger-1,2007,harvard,Harvard,NA
Andrew Pusar,andrew-pusar-1,2007,harvard,Harvard,NA
Jeremy Lin,jeremy-lin-1,2007,harvard,Harvard,NA
Brian Darcy,brian-darcy-1,2007,harvard,Harvard,NA
James Lambert,james-lambert-1,2007,harvard,Harvard,NA
Pat Magnarelli,pat-magnarelli-1,2007,harvard,Harvard,NA
Kenyon Churchwell,kenyon-churchwell-1,2007,harvard,Harvard,NA
Alek Blankenau,alek-blankenau-1,2007,harvard,Harvard,NA
Darryl Finkton,darryl-finkton-1,2007,harvard,Harvard,NA
Erik Groszyk,erik-groszyk-1,2007,harvard,Harvard,NA
Ndubuisi Okereke,ndubuisi-okereke-1,2007,harvard,Harvard,NA
Doug Miller,doug-miller-1,2007,harvard,Harvard,NA
Matt Lojeski,matt-lojeski-1,2007,hawaii,Hawaii,NA
Ahmet Gueye,ahmet-gueye-1,2007,hawaii,Hawaii,NA
Bobby Nash,bobby-nash-2,2007,hawaii,Hawaii,NA
Matt Gibson,matt-gibson-1,2007,hawaii,Hawaii,NA
Riley Luettgerodt,riley-luettgerodt-1,2007,hawaii,Hawaii,NA
Dominic Waters,dominic-waters-1,2007,hawaii,Hawaii,NA
P.J. Owsley,pj-owsley-1,2007,hawaii,Hawaii,NA
Stephen Verwers,stephen-verwers-1,2007,hawaii,Hawaii,NA
Todd Follmer,todd-follmer-1,2007,hawaii,Hawaii,NA
Alex Veit,alex-veit-1,2007,hawaii,Hawaii,NA
John Wilder,john-wilder-1,2007,hawaii,Hawaii,NA
Marquez Jackson,marquez-jackson-1,2007,hawaii,Hawaii,NA
Jared Dillinger,jared-dillinger-2,2007,hawaii,Hawaii,NA
Todd Lowenthal,todd-lowenthal-1,2007,hawaii,Hawaii,NA
Arizona Reid,arizona-reid-1,2007,high-point,High Point,NA
Mike Jefferson,mike-jefferson-1,2007,high-point,High Point,NA
Eugene Harris,eugene-harris-1,2007,high-point,High Point,NA
Landon Quick,landon-quick-1,2007,high-point,High Point,NA
Jerald Minnis,jerald-minnis-1,2007,high-point,High Point,NA
Troy Bowen,troy-bowen-1,2007,high-point,High Point,NA
Cruz Daniels,cruz-daniels-1,2007,high-point,High Point,NA
Tim Burns,tim-burns-2,2007,high-point,High Point,NA
Melvin Crowder,melvin-crowder-1,2007,high-point,High Point,NA
Matt Boswell,matt-boswell-1,2007,high-point,High Point,NA
Mike Davidson,mike-davidson-1,2007,high-point,High Point,NA
Josh Lamons,josh-lamons-1,2007,high-point,High Point,NA
Joel Flowers,joel-flowers-1,2007,high-point,High Point,NA
Joey Taylor,joey-taylor-1,2007,high-point,High Point,NA
Kyle Witek,kyle-witek-1,2007,high-point,High Point,NA
Loren Stokes,loren-stokes-1,2007,hofstra,Hofstra,NA
Antoine Agudio,antoine-agudio-1,2007,hofstra,Hofstra,NA
Carlos Rivera,carlos-rivera-1,2007,hofstra,Hofstra,NA
Zygis Sestokas,zygis-sestokas-1,2007,hofstra,Hofstra,NA
Chris Gadley,chris-gadley-1,2007,hofstra,Hofstra,NA
Mike Davis-Sabb,mike-davis-sabb-1,2007,hofstra,Hofstra,NA
Arminas Urbutis,arminas-urbutis-1,2007,hofstra,Hofstra,NA
Greg Johnson,greg-johnson-1,2007,hofstra,Hofstra,NA
Jorge Lebron,jorge-lebron-1,2007,hofstra,Hofstra,NA
Ryan Johnson,ryan-johnson-4,2007,hofstra,Hofstra,NA
Mantas Leonavicius,mantas-leonavicius-1,2007,hofstra,Hofstra,NA
Sal Patricio,sal-patricio-1,2007,hofstra,Hofstra,NA
Keith Simmons,keith-simmons-1,2007,holy-cross,Holy Cross,NA
Torey Thomas,torey-thomas-1,2007,holy-cross,Holy Cross,NA
Tim Clifford,tim-clifford-1,2007,holy-cross,Holy Cross,NA
Alex Vander Baan,alex-vander-baan-1,2007,holy-cross,Holy Cross,NA
Pat Doherty,pat-doherty-1,2007,holy-cross,Holy Cross,NA
Eric Meister,eric-meister-1,2007,holy-cross,Holy Cross,NA
Greg McCarthy,greg-mccarthy-1,2007,holy-cross,Holy Cross,NA
Kyle Cruze,kyle-cruze-1,2007,holy-cross,Holy Cross,NA
Colin Cunningham,colin-cunningham-1,2007,holy-cross,Holy Cross,NA
Adam May,adam-may-1,2007,holy-cross,Holy Cross,NA
Lawrence Dixon,lawrence-dixon-1,2007,holy-cross,Holy Cross,NA
Zach Paterick,zach-paterick-1,2007,holy-cross,Holy Cross,NA
Andrew Keister,andrew-keister-1,2007,holy-cross,Holy Cross,NA
Nate Cornish,nate-cornish-1,2007,holy-cross,Holy Cross,NA
Victor Vaval,victor-vaval-1,2007,holy-cross,Holy Cross,NA
Rob McKiver,rob-mckiver-1,2007,houston,Houston,
Oliver Lafayette,oliver-lafayette-1,2007,houston,Houston,
Jahmar Thorpe,jahmar-thorpe-1,2007,houston,Houston,
Dion Dowell,dion-dowell-1,2007,houston,Houston,49 (2004)
Marcus Malone,marcus-malone-1,2007,houston,Houston,
Robert Lee,robert-lee-2,2007,houston,Houston,
Tafari Toney,tafari-toney-1,2007,houston,Houston,
Nick Mosley,nick-mosley-1,2007,houston,Houston,
Sam Anderson,sam-anderson-1,2007,houston,Houston,
Lanny Smith,lanny-smith-1,2007,houston,Houston,
Charlie Jones,charlie-jones-1,2007,houston,Houston,
Richard Young,richard-young-1,2007,houston,Houston,
Kyle Hatcher,kyle-hatcher-1,2007,houston,Houston,
Anthony Jones,anthony-jones-3,2007,houston,Houston,
Darryl Hudson,darryl-hudson-1,2007,howard,Howard,NA
Will Gant,will-gant-1,2007,howard,Howard,NA
Darek Mitchell,darek-mitchell-1,2007,howard,Howard,NA
Eugene Myatt,eugene-myatt-1,2007,howard,Howard,NA
Kandi Mukole,kandi-mukole-1,2007,howard,Howard,NA
Jason Trotter,jason-trotter-1,2007,howard,Howard,NA
Julius Hearn,julius-hearn-1,2007,howard,Howard,NA
Jeron Smith,jeron-smith-1,2007,howard,Howard,NA
Stanley Greene,stanley-greene-1,2007,howard,Howard,NA
Paul Kirkpatrick,paul-kirkpatrick-1,2007,howard,Howard,NA
Domonique Davis,domonique-davis-1,2007,howard,Howard,NA
Curtis White,curtis-white-1,2007,howard,Howard,NA
Nate Cooper,nate-cooper-1,2007,howard,Howard,NA
David Schroeder,david-schroeder-1,2007,idaho-state,Idaho State,NA
Akbar Abdul-Ahad,akbar-abdul-ahad-1,2007,idaho-state,Idaho State,NA
John Ofoegbu,john-ofoegbu-1,2007,idaho-state,Idaho State,NA
Matt Stucki,matt-stucki-1,2007,idaho-state,Idaho State,NA
Logan Kinghorn,logan-kinghorn-1,2007,idaho-state,Idaho State,NA
Austin Kilpatrick,austin-kilpatrick-1,2007,idaho-state,Idaho State,NA
Nicholas Rhodes,nicholas-rhodes-1,2007,idaho-state,Idaho State,NA
Demetrius Monroe,demetrius-monroe-1,2007,idaho-state,Idaho State,NA
Amorrow Morgan,amorrow-morgan-1,2007,idaho-state,Idaho State,NA
Donnie Carson,donnie-carson-1,2007,idaho-state,Idaho State,NA
Cory O'Brien,cory-obrien-1,2007,idaho-state,Idaho State,NA
Brennon Schweikart,brennon-schweikart-1,2007,idaho-state,Idaho State,NA
Keoni Watson,keoni-watson-1,2007,idaho,Idaho,NA
Darin Nagle,darin-nagle-1,2007,idaho,Idaho,NA
David Jackson,david-jackson-1,2007,idaho,Idaho,NA
Trevor Morris,trevor-morris-1,2007,idaho,Idaho,NA
Clyde Johnson,clyde-johnson-1,2007,idaho,Idaho,NA
Desmond Nwoke,desmond-nwoke-1,2007,idaho,Idaho,NA
Michael Crowell,michael-crowell-1,2007,idaho,Idaho,NA
Miles Webb,miles-webb-1,2007,idaho,Idaho,NA
O.J. Avworo,oj-avworo-2,2007,idaho,Idaho,NA
Mario Mackey,mario-mackey-1,2007,idaho,Idaho,NA
Andrew Madsen,andrew-madsen-1,2007,idaho,Idaho,NA
Mitchell Johnson,mitchell-johnson-1,2007,idaho,Idaho,NA
Thomas Preston,thomas-preston-1,2007,idaho,Idaho,NA
Sebastian Taulbee,sebastian-taulbee-1,2007,idaho,Idaho,NA
Othyus Jeffers,othyus-jeffers-1,2007,illinois-chicago,Illinois-Chicago,NA
T.J. Gray,tj-gray-1,2007,illinois-chicago,Illinois-Chicago,NA
Josh Mayo,josh-mayo-1,2007,illinois-chicago,Illinois-Chicago,NA
Jovan Stefanov,jovan-stefanov-1,2007,illinois-chicago,Illinois-Chicago,NA
Robert Bush,robert-bush-1,2007,illinois-chicago,Illinois-Chicago,NA
Scott Vandermeer,scott-vandermeer-1,2007,illinois-chicago,Illinois-Chicago,NA
Spencer Stewart,spencer-stewart-1,2007,illinois-chicago,Illinois-Chicago,NA
Danijel Zoric,danijel-zoric-1,2007,illinois-chicago,Illinois-Chicago,NA
Karl White,karl-white-1,2007,illinois-chicago,Illinois-Chicago,NA
Jermaine Dailey,jermaine-dailey-1,2007,illinois-chicago,Illinois-Chicago,NA
Kevin Bond,kevin-bond-1,2007,illinois-chicago,Illinois-Chicago,NA
Jovan Ignjatovic,jovan-ignjatovic-1,2007,illinois-chicago,Illinois-Chicago,NA
Ebenezer Noonoo,ebenezer-noonoo-1,2007,illinois-chicago,Illinois-Chicago,NA
D.J. Smedley,dj-smedley-1,2007,illinois-chicago,Illinois-Chicago,NA
Greg Zimny,greg-zimny-1,2007,illinois-chicago,Illinois-Chicago,NA
Luis Martinez,luis-martinez-1,2007,illinois-chicago,Illinois-Chicago,NA
Levi Dyer,levi-dyer-1,2007,illinois-state,Illinois State,NA
Keith Richardson,keith-richardson-1,2007,illinois-state,Illinois State,NA
Osiris Eldridge,osiris-eldridge-1,2007,illinois-state,Illinois State,NA
Anthony Slack,anthony-slack-1,2007,illinois-state,Illinois State,NA
Greg Dilligard,greg-dilligard-1,2007,illinois-state,Illinois State,NA
Dominitrix Johnson,dominitrix-johnson-1,2007,illinois-state,Illinois State,NA
Roberto Fortes,roberto-fortes-1,2007,illinois-state,Illinois State,NA
Bobby Hill,bobby-hill-1,2007,illinois-state,Illinois State,NA
Brandon Holtz,brandon-holtz-1,2007,illinois-state,Illinois State,NA
Mike Vandello,mike-vandello-1,2007,illinois-state,Illinois State,NA
Julius Moor,julius-moor-1,2007,illinois-state,Illinois State,NA
Ronnie Carlwell,ronnie-carlwell-1,2007,illinois-state,Illinois State,NA
Warren Carter,warren-carter-1,2007,illinois,Illinois,
Shaun Pruitt,shaun-pruitt-1,2007,illinois,Illinois,77 (2004)
Rich McBride,rich-mcbride-1,2007,illinois,Illinois,28 (2003)
Chester Frazier,chester-frazier-1,2007,illinois,Illinois,
Brian Randle,brian-randle-1,2007,illinois,Illinois,53 (2003)
Trent Meacham,trent-meacham-1,2007,illinois,Illinois,
Calvin Brock,calvin-brock-1,2007,illinois,Illinois,
Jamar Smith,jamar-smith-1,2007,illinois,Illinois,
Marcus Arnold,marcus-arnold-1,2007,illinois,Illinois,
Brian Carlwell,brian-carlwell-1,2007,illinois,Illinois,49 (2006)
Richard Semrau,richard-semrau-1,2007,illinois,Illinois,
Charles Jackson,charles-jackson-1,2007,illinois,Illinois,
Chris Hicks,chris-hicks-1,2007,illinois,Illinois,
Gabriel Moore,gabriel-moore-1,2007,indiana-state,Indiana State,NA
Marico Stinson,marico-stinson-1,2007,indiana-state,Indiana State,NA
Jay Tunnell,jay-tunnell-1,2007,indiana-state,Indiana State,NA
Trent Wurtz,trent-wurtz-2,2007,indiana-state,Indiana State,NA
Cole Holmstrom,cole-holmstrom-1,2007,indiana-state,Indiana State,NA
Adam Arnold,adam-arnold-1,2007,indiana-state,Indiana State,NA
Harry Marshall,harry-marshall-1,2007,indiana-state,Indiana State,NA
Todd McCoy,todd-mccoy-1,2007,indiana-state,Indiana State,NA
Mick Yelovich,mick-yelovich-1,2007,indiana-state,Indiana State,NA
Russell Trudeau,russell-trudeau-1,2007,indiana-state,Indiana State,NA
Norman Wells,norman-wells-1,2007,indiana-state,Indiana State,NA
Brant Leitnaker,brant-leitnaker-1,2007,indiana-state,Indiana State,NA
Torrian Bluitt,torrian-bluitt-1,2007,indiana-state,Indiana State,NA
Adam Lottino,adam-lottino-1,2007,indiana-state,Indiana State,NA
D.J. White,dj-white-1,2007,indiana,Indiana,13 (2004)
Roderick Wilmont,roderick-wilmont-1,2007,indiana,Indiana,
Armon Bassett,armon-bassett-1,2007,indiana,Indiana,
A.J. Ratliff,aj-ratliff-1,2007,indiana,Indiana,76 (2004)
Earl Calloway,earl-calloway-1,2007,indiana,Indiana,
Lance Stemler,lance-stemler-1,2007,indiana,Indiana,
Joey Shaw,joey-shaw-1,2007,indiana,Indiana,
Mike White,mike-white-2,2007,indiana,Indiana,
Errek Suhr,errek-suhr-1,2007,indiana,Indiana,
Xavier Keeling,xavier-keeling-1,2007,indiana,Indiana,
Ben Allen,ben-allen-1,2007,indiana,Indiana,
Kyle Taber,kyle-taber-1,2007,indiana,Indiana,
Adam Ahlfeld,adam-ahlfeld-1,2007,indiana,Indiana,
Anthony Bruin,anthony-bruin-1,2007,iona,Iona,NA
Justin Marshall,justin-marshall-1,2007,iona,Iona,NA
Mike Harris,mike-harris-2,2007,iona,Iona,NA
Milan Prodanovic,milan-prodanovic-1,2007,iona,Iona,NA
Devon Clarke,devon-clarke-1,2007,iona,Iona,NA
Alejo Rodriguez,alejo-rodriguez-1,2007,iona,Iona,NA
De'Shaune Griffin,deshaune-griffin-1,2007,iona,Iona,NA
Kevin Hassett,kevin-hassett-1,2007,iona,Iona,NA
John Kelly,john-kelly-1,2007,iona,Iona,NA
Dexter Gray,dexter-gray-1,2007,iona,Iona,NA
Kyle Camper,kyle-camper-1,2007,iona,Iona,NA
Jason McPherson,jason-mcpherson-1,2007,iona,Iona,NA
George Don,george-don-1,2007,iona,Iona,NA
John Scott,john-scott-1,2007,iona,Iona,NA
Mike Taylor,mike-taylor-1,2007,iowa-state,Iowa State,
Wes Johnson,wes-johnson-1,2007,iowa-state,Iowa State,
Jiri Hubalek,jiri-hubalek-1,2007,iowa-state,Iowa State,
Rahshon Clark,rahshon-clark-1,2007,iowa-state,Iowa State,94 (2004)
Dodie Dunson,dodie-dunson-1,2007,iowa-state,Iowa State,
Corey McIntosh,corey-mcintosh-1,2007,iowa-state,Iowa State,
Cory Johnson,cory-johnson-1,2007,iowa-state,Iowa State,
Jessan Gray,jessan-gray-1,2007,iowa-state,Iowa State,
Brock Jacobson,brock-jacobson-1,2007,iowa-state,Iowa State,
Ross Marsden,ross-marsden-1,2007,iowa-state,Iowa State,
Mark Currie,mark-currie-1,2007,iowa-state,Iowa State,
Chris Ceaser,chris-ceaser-1,2007,iowa-state,Iowa State,
Mike Smith,mike-smith-3,2007,iowa-state,Iowa State,
Jeff Bergstrom,jeff-bergstrom-1,2007,iowa-state,Iowa State,
Dustin Streff,dustin-streff-1,2007,iowa-state,Iowa State,
Adam Haluska,adam-haluska-1,2007,iowa,Iowa,74 (2002)
Tyler Smith,tyler-smith-3,2007,iowa,Iowa,"47 (2005), 60 (2006)"
Tony Freeman,tony-freeman-1,2007,iowa,Iowa,
Seth Gorney,seth-gorney-1,2007,iowa,Iowa,
Justin Johnson,justin-johnson-1,2007,iowa,Iowa,
Mike Henderson,mike-henderson-1,2007,iowa,Iowa,
Cyrus Tate,cyrus-tate-1,2007,iowa,Iowa,
Kurt Looby,kurt-looby-1,2007,iowa,Iowa,
J.R. Angle,jr-angle-1,2007,iowa,Iowa,
Josh Crawford,josh-crawford-1,2007,iowa,Iowa,
Brett Wessels,brett-wessels-1,2007,iowa,Iowa,
Dan Bohall,dan-bohall-1,2007,iowa,Iowa,
Drew Adams,drew-adams-1,2007,iowa,Iowa,
DeWitt Scott,dewitt-scott-2,2007,ipfw,Purdue-Fort Wayne,NA
Tyler Best,tyler-best-1,2007,ipfw,Purdue-Fort Wayne,NA
Jaraun Burrows,jaraun-burrows-1,2007,ipfw,Purdue-Fort Wayne,NA
Chris Perkins,chris-perkins-1,2007,ipfw,Purdue-Fort Wayne,NA
Jakari Johnson,jakari-johnson-1,2007,ipfw,Purdue-Fort Wayne,NA
Quintin Carouthers,quintin-carouthers-1,2007,ipfw,Purdue-Fort Wayne,NA
Justin Hawkins,justin-hawkins-2,2007,ipfw,Purdue-Fort Wayne,NA
Zeljko Egeric,zeljko-egeric-1,2007,ipfw,Purdue-Fort Wayne,NA
Demetrius Johnson,demetrius-johnson-2,2007,ipfw,Purdue-Fort Wayne,NA
Pat Lepper,pat-lepper-1,2007,ipfw,Purdue-Fort Wayne,NA
Kyle Savely,kyle-savely-1,2007,ipfw,Purdue-Fort Wayne,NA
Armend Ademi,armend-ademi-1,2007,ipfw,Purdue-Fort Wayne,NA
Terry Jenkins,terry-jenkins-1,2007,ipfw,Purdue-Fort Wayne,NA
Keevan Miller,keevan-miller-1,2007,ipfw,Purdue-Fort Wayne,NA
Austin Montgomery,austin-montgomery-1,2007,iupui,IUPUI,NA
David Barlow,david-barlow-1,2007,iupui,IUPUI,NA
Gary Patterson,gary-patterson-1,2007,iupui,IUPUI,NA
Angelo Smith,angelo-smith-1,2007,iupui,IUPUI,NA
Craig Swoope,craig-swoope-1,2007,iupui,IUPUI,NA
Matt Burks,matt-burks-1,2007,iupui,IUPUI,NA
Jon Avery,jon-avery-1,2007,iupui,IUPUI,NA
Billy Pettiford,billy-pettiford-1,2007,iupui,IUPUI,NA
George Hill,george-hill-1,2007,iupui,IUPUI,NA
Drew Conner,drew-conner-1,2007,iupui,IUPUI,NA
Fred Kounkorgo,fred-kounkorgo-1,2007,iupui,IUPUI,NA
Bill Van Senus,bill-van-senus-1,2007,iupui,IUPUI,NA
Andy Hampton,andy-hampton-1,2007,iupui,IUPUI,NA
Trey Johnson,trey-johnson-1,2007,jackson-state,Jackson State,NA
Grant Maxey,grant-maxey-1,2007,jackson-state,Jackson State,NA
Julius Young,julius-young-1,2007,jackson-state,Jackson State,NA
Catraiva Givens,catraiva-givens-1,2007,jackson-state,Jackson State,NA
Jeremy Caldwell,jeremy-caldwell-1,2007,jackson-state,Jackson State,NA
Kay Martinez,kay-martinez-1,2007,jackson-state,Jackson State,NA
Darrion Griffin,darrion-griffin-1,2007,jackson-state,Jackson State,NA
Garrison Johnson,garrison-johnson-1,2007,jackson-state,Jackson State,NA
Edwin Jarrow,edwin-jarrow-1,2007,jackson-state,Jackson State,NA
Kenny Russell,kenny-russell-1,2007,jackson-state,Jackson State,NA
Stanley Turner,stanley-turner-1,2007,jackson-state,Jackson State,NA
Marcus Jones,marcus-jones-2,2007,jackson-state,Jackson State,NA
Phillip Lockhart,phillip-lockhart-1,2007,jackson-state,Jackson State,NA
Kevin White,kevin-white-1,2007,jackson-state,Jackson State,NA
Carl Henry,carl-henry-2,2007,jackson-state,Jackson State,NA
Kyle Swanier,kyle-swanier-1,2007,jackson-state,Jackson State,NA
Courtney Bradley,courtney-bradley-1,2007,jacksonville-state,Jacksonville State,NA
Will Ginn,will-ginn-1,2007,jacksonville-state,Jacksonville State,NA
Harold Crow,harold-crow-1,2007,jacksonville-state,Jacksonville State,NA
Nick Smith,nick-smith-2,2007,jacksonville-state,Jacksonville State,NA
Dorien Brown,dorien-brown-2,2007,jacksonville-state,Jacksonville State,NA
Erik Adams,erik-adams-1,2007,jacksonville-state,Jacksonville State,NA
Tracy Thomas,tracy-thomas-1,2007,jacksonville-state,Jacksonville State,NA
DeAndre Bray,deandre-bray-1,2007,jacksonville-state,Jacksonville State,NA
Amadou Mbodji,amadou-mbodji-1,2007,jacksonville-state,Jacksonville State,NA
Erwin Staten,erwin-staten-1,2007,jacksonville-state,Jacksonville State,NA
Reggie Shellwood,reggie-shellwood-1,2007,jacksonville-state,Jacksonville State,NA
Jeremy Harris,jeremy-harris-1,2007,jacksonville-state,Jacksonville State,NA
Joseph Wilson,joseph-wilson-1,2007,jacksonville-state,Jacksonville State,NA
Jake Worley,jake-worley-1,2007,jacksonville-state,Jacksonville State,NA
Jesse Kimbrough,jesse-kimbrough-1,2007,jacksonville,Jacksonville,NA
Lehmon Colbert,lehmon-colbert-1,2007,jacksonville,Jacksonville,NA
Ben Smith,ben-smith-1,2007,jacksonville,Jacksonville,NA
Marcus Allen,marcus-allen-1,2007,jacksonville,Jacksonville,NA
Tyrone Curnell,tyrone-curnell-1,2007,jacksonville,Jacksonville,NA
Corey Claitt,corey-claitt-2,2007,jacksonville,Jacksonville,NA
Evan Jefferson,evan-jefferson-1,2007,jacksonville,Jacksonville,NA
