mp,season,url_school,school,player,player_id,pts,g
253,2017,delaware,Delaware,Barnett Harris,barnett-harris-1,42,28
33,2017,delaware,Delaware,Curtis Lochner,curtis-lochner-1,7,10
78,2017,delaware,Delaware,Curtis McRoy,curtis-mcroy-1,0,13
748,2017,denver,Denver,Daniel Amigo,daniel-amigo-1,464,30
1034,2017,denver,Denver,Joe Rosga,joe-rosga-1,460,30
780,2017,denver,Denver,C.J. Bobbitt,cj-bobbitt-1,308,30
963,2017,denver,Denver,Jake Pemberton,jake-pemberton-1,277,30
796,2017,denver,Denver,Thomas Neff,thomas-neff-1,237,29
321,2017,denver,Denver,Christian Mackey,christian-mackey-1,115,30
287,2017,denver,Denver,Ade Murkey,ade-murkey-1,110,27
327,2017,denver,Denver,Jake Krafka,jake-krafka-1,103,26
289,2017,denver,Denver,Bradley George,bradley-george-1,73,30
257,2017,denver,Denver,Duke Douglas,duke-douglas-1,71,27
190,2017,denver,Denver,Abiola Akintola,abiola-akintola-1,49,28
42,2017,denver,Denver,Luke Neff,luke-neff-1,9,8
5,2017,denver,Denver,Josiah Dunn,josiah-dunn-1,4,5
7,2017,denver,Denver,Emil Knighton,emil-knighton-1,0,6
3,2017,denver,Denver,Jacob Lunsford,jacob-lunsford-1,0,4
1059,2017,depaul,DePaul,Eli Cain,eli-cain-1,500,32
938,2017,depaul,DePaul,Billy Garrett,billy-garrett-1,478,32
993,2017,depaul,DePaul,Tre'Darius McCallum,tredarius-mccallum-1,311,32
840,2017,depaul,DePaul,Brandon Cyrus,brandon-cyrus-1,201,32
508,2017,depaul,DePaul,Chris Harrison-Docks,chris-harrison-docks-1,165,26
823,2017,depaul,DePaul,Joe Hanel,joe-hanel-1,148,32
346,2017,depaul,DePaul,Devin Gage,devin-gage-1,116,29
193,2017,depaul,DePaul,Darrick Wood,darrick-wood-1,84,19
180,2017,depaul,DePaul,R.J. Curington,rj-curington-1,74,19
273,2017,depaul,DePaul,Levi Cook,levi-cook-1,66,25
212,2017,depaul,DePaul,Al Eichelberger,al-eichelberger-1,45,26
55,2017,depaul,DePaul,Erten Gazi,erten-gazi-1,18,13
5,2017,depaul,DePaul,David Leitao III,david-leitaoiii-1,0,2
792,2017,detroit-mercy,Detroit Mercy,Jaleel Hogan,jaleel-hogan-1,457,30
941,2017,detroit-mercy,Detroit Mercy,Corey Allen,corey-allen-2,432,30
908,2017,detroit-mercy,Detroit Mercy,Josh McFolley,josh-mcfolley-1,428,31
841,2017,detroit-mercy,Detroit Mercy,Chris Jenkins,chris-jenkins-3,313,27
621,2017,detroit-mercy,Detroit Mercy,Jarod Williams,jarod-williams-1,188,30
499,2017,detroit-mercy,Detroit Mercy,Gerald Blackshear,gerald-blackshear-1,173,29
526,2017,detroit-mercy,Detroit Mercy,DeShawndre Black,deshawndre-black-1,125,31
343,2017,detroit-mercy,Detroit Mercy,Patrick Robinson Jr.,patrick-robinsonjr-1,110,25
367,2017,detroit-mercy,Detroit Mercy,Cole Long,cole-long-1,61,30
177,2017,detroit-mercy,Detroit Mercy,Malik Eichler,malik-eichler-1,53,24
99,2017,detroit-mercy,Detroit Mercy,Matthew Grant,matthew-grant-1,19,4
104,2017,detroit-mercy,Detroit Mercy,Ed Carter III,ed-carteriii-1,14,20
57,2017,detroit-mercy,Detroit Mercy,Aaron Foster-Smith,aaron-foster-smith-1,14,4
918,2017,drake,Drake,Reed Timmer,reed-timmer-1,473,31
689,2017,drake,Drake,Billy Wampler,billy-wampler-1,299,31
819,2017,drake,Drake,De'Antae McMurray,deantae-mcmurray-1,283,31
657,2017,drake,Drake,Ore Arogundade,ore-arogundade-1,243,31
684,2017,drake,Drake,Graham Woodward,graham-woodward-1,223,31
621,2017,drake,Drake,T.J. Thomas,tj-thomas-2,185,31
446,2017,drake,Drake,Nick McGlynn,nick-mcglynn-1,151,31
427,2017,drake,Drake,Casey Schlatter,casey-schlatter-1,133,30
537,2017,drake,Drake,C.J. Rivers,cj-rivers-1,107,31
207,2017,drake,Drake,Kory Kuenstling,kory-kuenstling-1,47,22
228,2017,drake,Drake,Jacob Enevold,jacob-jensen-1,46,28
27,2017,drake,Drake,Johannes Dolven,johannes-dolven-1,12,9
14,2017,drake,Drake,A.J. Rutter,aj-rutter-1,6,6
973,2017,drexel,Drexel,Rodney Williams,rodney-williams-5,499,32
1053,2017,drexel,Drexel,Kurk Lee,kurk-lee-2,478,32
1010,2017,drexel,Drexel,Sammy Mojica,sammy-mojica-1,359,32
797,2017,drexel,Drexel,Kari Jonsson,kari-jonsson-1,282,28
675,2017,drexel,Drexel,Austin Williams,austin-williams-2,220,31
524,2017,drexel,Drexel,Miles Overton,miles-overton-1,209,22
301,2017,drexel,Drexel,Mohamed Bah,mohamed-bah-1,104,24
413,2017,drexel,Drexel,John Moran,john-moran-1,88,31
310,2017,drexel,Drexel,Tyshawn Myles,tyshawn-myles-1,56,25
95,2017,drexel,Drexel,Sam Green,sam-green-1,33,14
123,2017,drexel,Drexel,Jeremy Peck,jeremy-peck-1,31,19
190,2017,drexel,Drexel,Major Canady,major-canady-1,29,21
19,2017,drexel,Drexel,Kris Alford,kris-alford-1,3,5
10,2017,drexel,Drexel,Andrew Cartwright,andrew-cartwright-1,3,4
8,2017,drexel,Drexel,Elgin Ford Jr.,elgin-fordjr-1,3,5
1314,2017,duke,Duke,Luke Kennard,luke-kennard-1,722,37
1007,2017,duke,Duke,Grayson Allen,grayson-allen-1,492,34
966,2017,duke,Duke,Jayson Tatum,jayson-tatum-1,488,29
895,2017,duke,Duke,Frank Jackson,frank-jackson-2,394,36
1039,2017,duke,Duke,Amile Jefferson,amile-jefferson-1,382,35
1216,2017,duke,Duke,Matt Jones,matt-jones-3,259,37
300,2017,duke,Duke,Harry Giles,harry-giles-1,102,26
238,2017,duke,Duke,Chase Jeter,chase-jeter-1,41,16
157,2017,duke,Duke,Marques Bolden,marques-bolden-1,37,24
101,2017,duke,Duke,Antonio Vrankovic,antonio-vrankovic-1,33,13
61,2017,duke,Duke,Jack White,jack-white-1,21,10
86,2017,duke,Duke,Javin DeLaurier,javin-delaurier-1,19,12
10,2017,duke,Duke,Justin Robinson,justin-robinson-4,1,6
2,2017,duke,Duke,Brennan Besser,brennan-besser-1,0,1
8,2017,duke,Duke,Nick Pagliuca,nick-pagliuca-1,0,5
1025,2017,duquesne,Duquesne,Mike Lewis II,mike-lewisii-1,452,32
967,2017,duquesne,Duquesne,Emile Blackman,emile-blackman-1,399,32
908,2017,duquesne,Duquesne,Isiaha Mike,isiaha-mike-1,360,32
915,2017,duquesne,Duquesne,Tarin Smith,tarin-smith-1,274,32
553,2017,duquesne,Duquesne,Rene Castro,rene-castro-1,206,29
607,2017,duquesne,Duquesne,Nakye Sanders,nayke-sanders-1,162,32
420,2017,duquesne,Duquesne,Darius Lewis,darius-lewis-1,104,30
260,2017,duquesne,Duquesne,Kale Abrahamson,kale-abrahamson-1,95,23
167,2017,duquesne,Duquesne,Jordan Robinson,jordan-robinson-1,67,18
251,2017,duquesne,Duquesne,Eric James,eric-james-2,62,27
209,2017,duquesne,Duquesne,Spencer Littleson,spencer-littleson-1,40,25
45,2017,duquesne,Duquesne,Josh Steel,josh-steel-1,19,2
58,2017,duquesne,Duquesne,Kellon Taylor,kellon-taylor-1,14,12
3,2017,duquesne,Duquesne,Caleb Davis,caleb-davis-1,2,1
12,2017,duquesne,Duquesne,David Haus,david-haus-1,0,8
1066,2017,east-carolina,East Carolina,Kentrell Barkley,kentrell-barkley-1,435,33
1020,2017,east-carolina,East Carolina,Caleb White,caleb-white-1,378,32
797,2017,east-carolina,East Carolina,Jeremy Sheppard,jeremy-sheppard-1,276,30
627,2017,east-carolina,East Carolina,B.J. Tyson,bj-tyson-1,241,25
821,2017,east-carolina,East Carolina,Andre Washington,andre-washington-1,228,33
512,2017,east-carolina,East Carolina,Elijah Hughes,elijah-hughes-1,194,25
702,2017,east-carolina,East Carolina,Deng Riak,deng-riak-1,107,33
376,2017,east-carolina,East Carolina,Michel Nzege,michael-ofik-nzege-1,87,26
234,2017,east-carolina,East Carolina,Clarence Williams,clarence-williams-1,60,12
211,2017,east-carolina,East Carolina,Raquan Wilkins,raquan-wilkins-1,49,27
208,2017,east-carolina,East Carolina,Jabari Craig,jabari-craig-1,25,25
19,2017,east-carolina,East Carolina,Addison Hill,addison-hill-1,6,5
5,2017,east-carolina,East Carolina,Justice Obasohan,justice-obasohan-1,2,4
2,2017,east-carolina,East Carolina,John Whitely,john-whitely-1,0,4
1110,2017,east-tennessee-state,East Tennessee State,T.J. Cromer,tj-cromer-1,670,35
1041,2017,east-tennessee-state,East Tennessee State,Desonta Bradford,desonta-bradford-1,355,34
785,2017,east-tennessee-state,East Tennessee State,Tevin Glass,tevin-glass-1,313,35
826,2017,east-tennessee-state,East Tennessee State,A.J. Merriweather,aj-merriweather-1,300,35
767,2017,east-tennessee-state,East Tennessee State,Hanner Mosquera-Perea,hanner-mosquera-perea-1,291,35
597,2017,east-tennessee-state,East Tennessee State,David Burrell,david-burrell-3,263,35
534,2017,east-tennessee-state,East Tennessee State,Devontavius Payne,devontavius-payne-1,229,35
447,2017,east-tennessee-state,East Tennessee State,Jermaine Long,jermaine-long-1,123,34
556,2017,east-tennessee-state,East Tennessee State,Isaac Banks,isaac-banks-1,121,35
214,2017,east-tennessee-state,East Tennessee State,Jason Williams,jason-williams-10,45,23
93,2017,east-tennessee-state,East Tennessee State,Julian Walters,julian-walters-1,36,9
91,2017,east-tennessee-state,East Tennessee State,Peter Jurkin,peter-jurkin-1,24,14
14,2017,east-tennessee-state,East Tennessee State,Dillon Reppart,dillon-reppart-1,12,8
856,2017,eastern-illinois,Eastern Illinois,Demetrius McReynolds,demetrisu-mcreynolds-1,427,29
898,2017,eastern-illinois,Eastern Illinois,Montell Goodwin,montell-goodwin-1,415,29
821,2017,eastern-illinois,Eastern Illinois,Ray Crossland,ray-crossland-1,305,29
924,2017,eastern-illinois,Eastern Illinois,Terrell Lewis,terrell-lewis-1,305,29
768,2017,eastern-illinois,Eastern Illinois,Muusa Dama,muusa-dama-1,254,28
603,2017,eastern-illinois,Eastern Illinois,Casey Teson,casey-teson-1,199,29
573,2017,eastern-illinois,Eastern Illinois,Patrick Muldoon,patrick-muldoon-1,159,29
172,2017,eastern-illinois,Eastern Illinois,Joe Kuligoski,joe-kuligoski-1,45,25
184,2017,eastern-illinois,Eastern Illinois,Aboubacar Diallo,aboubacar-diallo-1,23,27
48,2017,eastern-illinois,Eastern Illinois,Marshawn Blackmon,marshawn-blackmon-1,16,8
26,2017,eastern-illinois,Eastern Illinois,DeVantae Price,devantae-price-1,11,7
65,2017,eastern-illinois,Eastern Illinois,Logan Koch,logan-koch-1,8,14
37,2017,eastern-illinois,Eastern Illinois,Lucas Jones,lucas-jones-2,4,7
1092,2017,eastern-kentucky,Eastern Kentucky,Nick Mayo,nick-mayo-1,575,31
986,2017,eastern-kentucky,Eastern Kentucky,Asante Gist,asante-gist-1,494,31
919,2017,eastern-kentucky,Eastern Kentucky,Isaac McGlone,isaac-mcglone-1,224,28
765,2017,eastern-kentucky,Eastern Kentucky,Zach Charles,zach-charles-1,217,31
811,2017,eastern-kentucky,Eastern Kentucky,Dillon Avare,dillon-avare-1,202,31
498,2017,eastern-kentucky,Eastern Kentucky,DeAndre Dishman,deandre-dishman-1,160,27
540,2017,eastern-kentucky,Eastern Kentucky,Marlon Adams,marlon-adams-1,139,31
276,2017,eastern-kentucky,Eastern Kentucky,Jaylen Babb-Harrison,jaylen-babb-harrison-1,113,9
348,2017,eastern-kentucky,Eastern Kentucky,Parker Chitty,parker-chitty-1,56,30
50,2017,eastern-kentucky,Eastern Kentucky,Lachlan Anderson,lachlan-anderson-1,13,11
12,2017,eastern-kentucky,Eastern Kentucky,Kirkland Humphrey,kirkland-humphrey-1,2,7
20,2017,eastern-kentucky,Eastern Kentucky,Daniel Parke,daniel-parke-1,2,9
1,2017,eastern-kentucky,Eastern Kentucky,Oliver Bishop,oliver-bishop-1,0,1
7,2017,eastern-kentucky,Eastern Kentucky,Trevor Hill,trevor-hill-1,0,2
793,2017,eastern-michigan,Eastern Michigan,Willie Mangum,willie-mangum-1,501,32
988,2017,eastern-michigan,Eastern Michigan,James Thompson IV,james-thompsoniv-1,474,32
755,2017,eastern-michigan,Eastern Michigan,Ray Lee,ray-lee-2,455,29
810,2017,eastern-michigan,Eastern Michigan,Ty Toney,ty-toney-1,307,30
985,2017,eastern-michigan,Eastern Michigan,Tim Bond,tim-bond-1,301,33
693,2017,eastern-michigan,Eastern Michigan,Jordan Nobles,jordan-nobles-1,151,33
643,2017,eastern-michigan,Eastern Michigan,Baylee Steele,baylee-steele-1,144,33
180,2017,eastern-michigan,Eastern Michigan,Quaran Jones,quaran-jones-1,91,24
453,2017,eastern-michigan,Eastern Michigan,Nick Madray,nick-madray-1,81,33
184,2017,eastern-michigan,Eastern Michigan,Lamar Wofford-Humphrey,lamar-wofford-humphrey-1,40,24
95,2017,eastern-michigan,Eastern Michigan,Blake Brown,blake-brown-1,11,19
70,2017,eastern-michigan,Eastern Michigan,Jalen Brown,jalen-brown-1,10,18
1251,2017,eastern-washington,Eastern Washington,Bogdan Bliznyuk,bogdan-bliznyuk-1,701,34
1165,2017,eastern-washington,Eastern Washington,Jacob Wiley,jacob-wiley-1,694,34
1137,2017,eastern-washington,Eastern Washington,Felix Von Hofe,felix-van-hofe-1,380,34
847,2017,eastern-washington,Eastern Washington,Sir Washington,sir-washington-1,224,34
588,2017,eastern-washington,Eastern Washington,Ty Gibson,ty-gibson-1,177,34
473,2017,eastern-washington,Eastern Washington,Cody Benzel,cody-benzel-1,157,34
525,2017,eastern-washington,Eastern Washington,Mason Peatling,mason-peatling-1,137,34
513,2017,eastern-washington,Eastern Washington,Luka Vulikic,luka-vulikic-1,94,32
351,2017,eastern-washington,Eastern Washington,Jesse Hunt,jesse-hunt-1,92,33
50,2017,eastern-washington,Eastern Washington,Geremy McKay,geremy-mckay-1,19,10
78,2017,eastern-washington,Eastern Washington,Mario Soto,mario-soto-1,11,20
14,2017,eastern-washington,Eastern Washington,Grant Gibb,grant-gibb-1,8,9
36,2017,eastern-washington,Eastern Washington,Julian Harrell,julian-harrell-1,3,2
22,2017,eastern-washington,Eastern Washington,Michael Wearne,michael-wearne-1,0,6
1044,2017,elon,Elon,Tyler Seibring,tyler-seibring-1,461,32
836,2017,elon,Elon,Brian Dawkins,brian-dawkins-1,412,32
1014,2017,elon,Elon,Dainan Swoope,dainan-swoope-1,375,32
939,2017,elon,Elon,Steve Santa Ana,steve-santaana-1,373,32
839,2017,elon,Elon,Dmitri Thompson,dmitri-thompson-1,285,32
796,2017,elon,Elon,Luke Eddy,luke-eddy-1,227,31
308,2017,elon,Elon,Karolis Kundrotas,karolis-kundrotas-1,88,32
314,2017,elon,Elon,Christian Hairston,christian-hairston-1,81,32
288,2017,elon,Elon,Sheldon Eberhardt,sheldon-eberhardt-1,80,16
85,2017,elon,Elon,Jack Anton,jack-anton-1,10,18
11,2017,elon,Elon,Patrick Ryan,patrick-ryan-1,7,4
54,2017,elon,Elon,Collin Luther,collin-luther-1,4,14
10,2017,elon,Elon,Ryder Bowline,ryder-bowline-1,0,4
7,2017,elon,Elon,Seth Fuller,seth-fuller-1,0,2
5,2017,elon,Elon,Jack George,jack-george-1,0,3
1215,2017,evansville,Evansville,Jaylon Brown,jaylon-brown-1,689,33
1032,2017,evansville,Evansville,Ryan Taylor,ryan-taylor-2,466,33
696,2017,evansville,Evansville,David Howard,david-howard-1,220,32
848,2017,evansville,Evansville,Duane Gibson,duane-gibson-1,213,30
852,2017,evansville,Evansville,Christian Benzon,christian-benzon-1,198,33
630,2017,evansville,Evansville,Dru Smith,dru-smith-1,149,28
357,2017,evansville,Evansville,Willie Wiley,willie-wiley-1,110,24
233,2017,evansville,Evansville,Jaiveon Eaves,jaiveon-eaves-1,71,24
267,2017,evansville,Evansville,Sergej Vucetic,sergej-vucetic-1,70,24
297,2017,evansville,Evansville,Solomon Hainna,solomon-hainna-1,53,28
248,2017,evansville,Evansville,Dalen Traore,dalen-traore-1,49,21
1119,2017,fairfield,Fairfield,Tyler Nelson,tyler-nelson-1,604,31
945,2017,fairfield,Fairfield,Curtis Cobb,curtis-cobb-1,375,31
775,2017,fairfield,Fairfield,Jerry Johnson Jr.,jerry-johnsonjr-1,307,27
700,2017,fairfield,Fairfield,Matija Milin,matija-milin-1,242,29
660,2017,fairfield,Fairfield,Amadou Sidibe,amadou-sidibe-1,240,29
595,2017,fairfield,Fairfield,Jonathan Kasibabu,jonathan-kasibabu-1,194,31
918,2017,fairfield,Fairfield,Jerome Segura,jerome-segura-1,178,30
175,2017,fairfield,Fairfield,Deniz Celen,deniz-celen-1,42,23
190,2017,fairfield,Fairfield,Thomas Nolan,thomas-nolan-1,30,16
136,2017,fairfield,Fairfield,Olivier Cadieux,olivier-cadieux-1,23,18
25,2017,fairfield,Fairfield,Andrew Leone,andrew-leone-1,9,14
12,2017,fairfield,Fairfield,Jared Harper,jared-harper-1,4,11
971,2017,fairleigh-dickinson,Fairleigh Dickinson,Darian Anderson,darin-anderson-1,492,29
1059,2017,fairleigh-dickinson,Fairleigh Dickinson,Stephan Jiggetts,stephan-jiggetts-1,406,30
809,2017,fairleigh-dickinson,Fairleigh Dickinson,Mike Holloway,mike-holloway-1,341,30
843,2017,fairleigh-dickinson,Fairleigh Dickinson,Darnell Edge,darnell-edge-1,269,30
662,2017,fairleigh-dickinson,Fairleigh Dickinson,Earl Potts,earl-potts-1,245,20
517,2017,fairleigh-dickinson,Fairleigh Dickinson,Kaleb Bishop,kaleb-bishop-1,137,29
443,2017,fairleigh-dickinson,Fairleigh Dickinson,Malik Miller,malik-miller-1,137,30
188,2017,fairleigh-dickinson,Fairleigh Dickinson,Ghassan Nehme,ghasson-nehme-1,52,11
123,2017,fairleigh-dickinson,Fairleigh Dickinson,Nadi Beciri,nadi-beciri-1,40,25
157,2017,fairleigh-dickinson,Fairleigh Dickinson,Tyrone O'Garro,tyrone-ogarro-1,32,15
131,2017,fairleigh-dickinson,Fairleigh Dickinson,Mike Schroback,mike-schroback-1,21,25
69,2017,fairleigh-dickinson,Fairleigh Dickinson,DaRon Curry,daron-curry-1,6,9
40,2017,fairleigh-dickinson,Fairleigh Dickinson,Dondre Rhoden,dondre-rhoden-1,3,18
13,2017,fairleigh-dickinson,Fairleigh Dickinson,Ashton Malone-Dunson,ashton-malone-dunson-1,2,9
936,2017,florida-am,Florida A&M,Desmond Williams,desmond-williams-1,471,29
928,2017,florida-am,Florida A&M,Marcus Barham,marcus-barham-1,378,30
815,2017,florida-am,Florida A&M,Justin Ravenel,justin-ravenel-1,293,30
626,2017,florida-am,Florida A&M,Derrick Dandridge,derrick-dandridge-1,218,30
652,2017,florida-am,Florida A&M,Elijah Mays,elijah-mays-1,171,28
419,2017,florida-am,Florida A&M,Nasir Core,nasir-core-1,117,28
260,2017,florida-am,Florida A&M,Craig Bowman,craig-bowman-1,111,19
315,2017,florida-am,Florida A&M,Brendon Myles,brendon-myles-1,102,24
463,2017,florida-am,Florida A&M,Nick Severado,nick-severado-1,87,28
229,2017,florida-am,Florida A&M,Trey Warren,trey-warren-1,85,18
252,2017,florida-am,Florida A&M,K'ja Johnson,kja-johnson-1,57,10
160,2017,florida-am,Florida A&M,Leon Williams,leon-williams-2,53,10
42,2017,florida-am,Florida A&M,Rashad Austin,rashad-austin-2,5,13
3,2017,florida-am,Florida A&M,Andrew Smith,andrew-smith-4,0,2
677,2017,florida-atlantic,Florida Atlantic,Adonis Filer,adonis-filer-1,326,30
535,2017,florida-atlantic,Florida Atlantic,Gerdarius Troutman,gerdarius-troutman-1,283,30
803,2017,florida-atlantic,Florida Atlantic,Nick Rutherford,nick-rutherford-1,270,30
722,2017,florida-atlantic,Florida Atlantic,Jailyn Ingram,jailyn-ingram-1,245,30
659,2017,florida-atlantic,Florida Atlantic,Ronald Delph,ronald-delph-1,244,30
660,2017,florida-atlantic,Florida Atlantic,Jeantal Cylla,jeantal-cylla-1,214,30
430,2017,florida-atlantic,Florida Atlantic,Justin Massey,justin-massey-1,178,22
502,2017,florida-atlantic,Florida Atlantic,Frank Booker,frank-booker-1,170,30
473,2017,florida-atlantic,Florida Atlantic,Marcus Neely,marcus-neely-1,82,30
515,2017,florida-atlantic,Florida Atlantic,William Pfister,william-pfister-1,82,30
82,2017,florida-atlantic,Florida Atlantic,Devorious Brown,devorious-brown-1,14,10
15,2017,florida-atlantic,Florida Atlantic,Jesse Hill,jesse-hill-1,0,4
2,2017,florida-atlantic,Florida Atlantic,Jordan Phillips,jordan-phillips-1,0,1
1073,2017,florida-gulf-coast,Florida Gulf Coast,Brandon Goodwin,brandon-goodwin-1,629,34
967,2017,florida-gulf-coast,Florida Gulf Coast,Zach Johnson,zach-johnson-2,393,33
875,2017,florida-gulf-coast,Florida Gulf Coast,Demetris Morant,demetris-morant-1,357,34
937,2017,florida-gulf-coast,Florida Gulf Coast,Christian Terrell,christian-terrell-1,337,33
622,2017,florida-gulf-coast,Florida Gulf Coast,Rayjon Tucker,rayjon-tucker-1,255,33
515,2017,florida-gulf-coast,Florida Gulf Coast,Marc Eddy Norelia,marc-eddy-norelia-1,214,24
491,2017,florida-gulf-coast,Florida Gulf Coast,Antravious Simmons,antravious-simmons-1,185,34
457,2017,florida-gulf-coast,Florida Gulf Coast,Reggie Reid,reggie-reid-1,96,33
233,2017,florida-gulf-coast,Florida Gulf Coast,RaySean Scott Jr.,raysean-scottjr-1,84,25
403,2017,florida-gulf-coast,Florida Gulf Coast,Kevin Mickle,kevin-mickle-1,62,32
186,2017,florida-gulf-coast,Florida Gulf Coast,Christian Carlyle,christian-carlyle-1,45,20
42,2017,florida-gulf-coast,Florida Gulf Coast,Rendijs Feikners,rendijs-feikners-1,21,8
14,2017,florida-gulf-coast,Florida Gulf Coast,Maxx Bleecher,maxx-bleecher-1,11,6
19,2017,florida-gulf-coast,Florida Gulf Coast,Joshua Ko,joshua-ko-1,7,5
16,2017,florida-gulf-coast,Florida Gulf Coast,Dolan Mahoney,dolan-mahoney-1,5,5
912,2017,florida-international,Florida International,Donte McGill,donte-mcgill-1,495,27
876,2017,florida-international,Florida International,Michael Kessens,michael-kessens-1,375,29
948,2017,florida-international,Florida International,Eric Nottage,eric-nottage-1,363,31
722,2017,florida-international,Florida International,Elmo Stephen,elmo-stephen-1,290,29
795,2017,florida-international,Florida International,Eric Lockett,eric-lockett-1,159,31
460,2017,florida-international,Florida International,Kimar Williams,kimar-williams-1,119,18
